SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
481,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,04,,,,Mongaram Para,মঙ্গরাম পাড়া,KHG403,23.041908,91.984079,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
482,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,04,,,,Mongaram Para Punarbasan,মঙ্গরাম পাড়া পুনর্বাসন,KHG404,23.04497,91.978076,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
483,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,04,,,,School Para,স্কুল পাড়া,KHG405,23.050266,91.985777,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
484,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,04,,,,Surendra Karbari Para,সুরেন্দ্র কারবারি পাড়া,KHG406,23.045806,91.990755,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
485,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,04,,,,1 No. Prakalpa Para,১ নং প্রকল্প পাড়া,KHG407,23.044271,91.99698,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
486,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,04,,,,AB Battalion Camp,এবি ব্যাটালিয়ন ক্যাম্প,KHG408,23.040975,91.985302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
487,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,05,,,,Nunchhari Headman Para,নুনছড়ি হেডম্যান পাড়া,KHG501,23.02908,91.990432,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
488,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,05,,,,Nunchhari 3 No. Prakalpa Gram,নুনছড়ি ৩ নং প্রকল্প,KHG502,23.034079,91.988568,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
489,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,05,,,,Nunchhari Tholi Para,নুনছড়ি থলি পাড়া,KHG503,23.020425,91.988264,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
490,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,05,,,,Thali Para Punarbasan,থলি পাড়া পুনর্বাসন,KHG504,23.028938,91.987288,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
491,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,05,,,,Nunchhari Matai Pukhiri Para,নুনছড়ি মাতাই পুখিরী পাড়া,KHG505,23.015371,91.981696,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
492,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,06,,,,Nunchhari Master Para,নুনছড়ি মাস্টার পাড়া,KHG601,23.042531,91.99865,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
493,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,06,,,,Nunchhari 2 No Prakalpa Para,নুনছড়ি ২ নং প্রকল্প পাড়া,KHG602,23.034041,91.996181,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
494,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,06,,,,Nunchhari Khamar Para,নুনছড়ি খামার পাড়া,KHG603,23.029589,92.003258,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
495,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,06,,,,Nunchhari Oniruddho Karbari Par,নুনছড়ি অনিরুদ্ধ কারবারি পাড়া,KHG604,23.023803,91.999634,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
496,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,06,,,,Nunchhari Kongchai Karbari Para,নুনছড়ি কংচাই কারবারি পাড়া,KHG605,23.021154,92.002277,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
497,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,06,,,,Nunchhari Romesh Karbari Para,নুনছড়ি রমেশ কারবারি পাড়া,KHG606,23.023988,92.00988,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
498,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,06,,,,Nunchhari Natun Para,নুনছড়ি নতুন পাড়া,KHG607,23.030755,92.006769,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
499,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,07,,,,Rajani Dewan Para,রজনী দেওয়ান পাড়া,KHG701,23.059535,91.996678,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
500,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,07,,,,Jatindra Member Para,যতীন্দ্র মেম্বার পাড়া,KHG702,23.057535,92.001524,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
501,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,07,,,,Akya Daktar Para,আক্য ডাক্তার পাড়া,KHG703,23.064933,91.99409,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
502,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,07,,,,Noa Para,নোয়া পাড়া,KHG704,23.056764,91.993176,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
503,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,08,,,,Rajkumar Karbari Para,রাজকুমার কারবারি পাড়া,KHG801,23.050508,92.003339,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
504,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,08,,,,Sajek Para,সাজেক পাড়া,KHG802,23.047551,92.000638,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
505,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,08,,,,Bicitola Dipi Para,বিচিতলা ডিপি পাড়া,KHG803,23.042612,92.004403,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
506,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,08,,,,Fanindra Para,ফণীন্দ্র পাড়া,KHG804,23.037289,92.010988,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
507,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,08,,,,Gamaridhala Bangali Para,গামারিঢালা বাঙালি পাড়া,KHG805,23.037051,92.006419,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
508,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,09,,,,Gamaridhala Para,গামারিঢালা পাড়া,KHG901,23.031601,92.017256,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
509,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,09,,,,Gamaridhala Bangali Para,গামারিঢালা বাঙালি পাড়া,KHG902,23.032368,92.009336,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
510,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,09,,,,Magistrate Para,ম্যাজিস্ট্রেট পাড়া,KHG903,23.020407,92.023059,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
511,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,09,,,,Pidiya Para,পিডিয়া পাড়া,KHG904,23.019352,92.021426,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
512,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari,09,,,,Bijitala Army Camp,বিজিতলা আর্মি ক্যাম্প,KHG905,23.039224,92.003431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
513,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,01,,,,Singinala,সিঙ্গিনালা,KHA101,23.126101,91.966566,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
514,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,01,,,,Uttar Khabang Paria,উত্তর খবং পরিয়া,KHA102,23.118318,91.967288,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
515,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,01,,,,Upali Para,উপালি পাড়া,KHA103,23.122091,91.965834,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
516,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,01,,,,Narankhaiya,নারানখাইয়া,KHA104,23.117082,91.971573,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
517,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,01,,,,Swanirvar Elaka,স্বনির্ভর এলাকা,KHA105,23.120216,91.966867,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
518,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,01,,,,Ananta Master Para,অনন্ত মাস্টার পাড়া,KHA106,23.120118,91.974407,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
519,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,01,,,,Latu Para,লাতু পাড়া,KHA107,23.107907,91.969827,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
520,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,01,,,,Dakkhin Khabang Paria,দক্ষিণ খবং পরিয়া,KHA108,23.111321,91.968599,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
521,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,01,,,,Madhyam Khabang Paria,মধ্যম খবং পরিয়া,KHA109,23.116206,91.967908,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
522,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,01,,,,Talukdar Para,তালুকদার পাড়া,KHA110,23.11599,91.976754,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
523,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,01,,,,32 BGB Camp,৩২ বিজিবি ক্যাম্প,KHA111,23.12531,91.973883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
524,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,02,,,,Pashchim Naran Khaiya,পশ্চিম নারান খাইয়া,KHA201,23.11403,91.975264,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
525,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,02,,,,College Gate,কলেজ গেইট,KHA202,23.114727,91.979023,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
526,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,02,,,,Talukdar Para,তালুকদার পাড়া,KHA203,23.114705,91.975895,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
527,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,02,,,,College Para,কলেজ পাড়া,KHA204,23.112703,91.975567,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
528,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,02,,,,Mahammadpur,মোহাম্মদপুর,KHA205,23.116046,91.979053,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
529,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,02,,,,Sabujbag,সবুজবাগ,KHA206,23.121024,91.97965,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
530,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,02,,,,Upazila Elaka,উপজেলা এলাকা,KHA207,23.117386,91.975302,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
531,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,02,,,,Comilla Tila,কুমিল্লা টিলা,KHA208,23.12792,91.985859,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
532,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,02,,,,Artamanab (Comilla Tila),আর্তমানব (কুমিল্লা টিলা),KHA209,23.134372,91.992024,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
533,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,02,,,,Uttar Sabujbag,উত্তর সবুজবাগ,KHA210,23.126927,91.976748,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
534,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,02,,,,Cantonment Area,সেনানিবাস এলাকা,KHA211,23.117139,91.984614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
535,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,03,,,,Shabda Mia Para,শব্দ মিয়া পাড়া,KHA301,23.106606,91.971986,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
536,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,03,,,,Shanti Nagar,শান্তি নগর,KHA302,23.109722,91.977692,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
537,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,03,,,,Bus Terminal Elaka,বাস টার্মিনাল এলাকা,KHA303,23.110286,91.975193,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
538,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,03,,,,Muslim Para,মুসলিম পাড়া,KHA304,23.104969,91.979292,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
539,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,03,,,,Arambag,আরামবাগ,KHA305,23.107183,91.979813,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
540,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,03,,,,Pashchim Mahajan Para,পশ্চিম মহাজন পাড়া,KHA306,23.112368,91.980047,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
541,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,03,,,,Purba Shantinagar,পূর্ব শান্তিনগর,KHA307,23.110016,91.97979,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
542,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,03,,,,Maini Valley,মাইনী ভ্যালি,KHA308,23.112124,91.978145,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
543,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,04,,,,Mahajan Para,মহাজন পাড়া,KHA401,23.112547,91.982026,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
544,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,04,,,,Master Para,মাস্টার পাড়া,KHA402,23.109613,91.983291,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
545,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,04,,,,Narikel Bagan,নারিকেল বাগান,KHA403,23.108957,91.981472,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
546,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,04,,,,Kalabagan,কলাবাগান,KHA404,23.112644,91.986202,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
547,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,04,,,,Old Police Line,পুরাতন পুলিশ লাইন,KHA405,23.110094,91.984409,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
548,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,04,,,,Development Board Elaka,উন্নয়ন বোর্ড এলাকা,KHA406,23.107296,91.982765,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
549,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,Kalabagan,কলাবাগান,KHA501,23.113651,91.987981,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
550,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,Islampur,ইসলামপুর,KHA502,23.115356,91.990294,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
551,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,Collectorate Elaka,কালেক্টরেট এলাকা,KHA503,23.110261,91.994273,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
552,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,Khagrapur,খগড়াপুর,KHA504,23.12003,91.992248,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
553,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,Ramani Para,রমণী পাড়া,KHA505,23.122986,91.991543,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
554,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,T&T Elaka,টি এন্ড টি এলাকা,KHA506,23.111213,91.992193,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
555,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,High School Elaka,হাই স্কুল এলাকা,KHA507,23.11014,91.990529,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
556,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,1 No. Kadamtoli,১ নং কদমতলি,KHA508,23.112476,91.993439,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
557,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Nansy Bazar,ন্যান্সী বাজার,KHA601,23.117694,91.995739,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
558,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Harinath Para,হরিনাথ পাড়া,KHA602,23.113918,91.994124,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
559,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Garugari Tila Gap,গরুগাড়ি টিলা গ্যাপ,KHA603,23.115852,91.997209,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
560,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Madhya Shalban,মধ্য শালবন,KHA604,23.113986,91.997363,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
561,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Mahammadpur,মোহাম্মদপুর,KHA605,23.111131,92.00097,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
562,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,18 Paribar,১৮ পরিবার,KHA606,23.113678,91.999882,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
563,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,ADC Hill,এডিসি হিল,KHA607,23.110414,91.998141,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
564,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Rasulpur,রসুলপুর,KHA608,23.120107,92.000578,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
565,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Muktijodhya Palli,মুক্তিযোদ্ধা পল্লী,KHA609,23.119323,92.004631,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
566,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Daya Nagar,দয়া নগর,KHA610,23.122445,92.001238,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
567,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Police Camp,পুলিশ ক্যাম্প,KHA611,23.121663,91.996155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
568,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Pankhaiya Para,পানখাইয়া পাড়া,KHA701,23.10449,91.991779,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
569,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Molla Para,মোল্লা পাড়া,KHA702,23.109514,91.995016,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
570,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Ananda Nagar,আনন্দ নগর,KHA703,23.104304,91.984994,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
571,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Madhupur,মধুপুর,KHA704,23.105903,91.995191,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
572,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Maitripur,মৈত্রীপুর,KHA705,23.105304,91.99344,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
573,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Noa Para,নোয়া পাড়া,KHA706,23.103831,91.994095,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
574,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,New Zealand Road,নিউজিল্যান্ড সড়ক,KHA707,23.101955,91.991254,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
575,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Switch Gate,সুইচ গেট,KHA708,23.106183,91.999031,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
576,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Jamtala,জামতলা,KHA709,23.104077,91.987834,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
577,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Manpura Residential Elaka,মনপুরা আবাসিক এলাকা,KHA710,23.100974,91.999192,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
578,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Haspatal Gate,হাসপাতাল গেট,KHA711,23.10782,91.993446,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
579,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Tek Para,টেক পাড়া,KHA712,23.106503,91.991558,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
580,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Wabda Colony,ওয়াবদা কলোনী,KHA713,23.109003,91.990818,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
581,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Shahid Kader Road,শহীদ কাদের সড়ক,KHA801,23.105992,91.982244,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
582,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Mehedi Bag,মেহেদী বাগ,KHA802,23.102801,91.981221,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
583,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Nayanpur,নয়নপুর,KHA803,23.10466,91.983697,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
584,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Pankhaiya Para,পানখাইয়া পাড়া,KHA804,23.106756,91.986976,1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
585,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Adalat Road,আদালত সড়ক,KHA805,23.107817,91.984756,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
586,Bangladesh,Chattogram,Khagrachhari,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Jagannat Mandir Road,জগন্নাথ মন্দির সড়ক,KHA806,23.10611,91.983089,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
