SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
599,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,02,,,,Uttar Para,উত্তর পাড়া,PUI201,21.913866,91.943186,4000,,,,,,,,,,,,,,,,,,,,
600,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,02,,,,Tek Para,টেক পাড়া,PUI202,21.908405,91.938986,2000,,,,,,,,,,,,,,,,,,,,
601,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,02,,,,Majher Para,মাঝের পাড়া,PUI203,21.907218,91.942631,3000,,,,,,,,,,,,,,,,,,,,
602,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,02,,,,Rowai Para,রোয়াই পাড়া,PUI204,21.906574,91.938403,1000,,,,,,,,,,,,,,,,,,,,
603,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,02,,,,Telia Kata,টেলিয়া কাটা ,PUI205,21.902116,91.950320,1000,,,,,,,,,,,,,,,,,,,,
604,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,02,,,,Arab Shah Ghona,আরব শাহ ঘোনা,PUI206,21.895348,91.943918,2000,,,,,,,,,,,,,,,,,,,,
605,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,02,,,,Rowai Para-2,রোয়াই পাড়া-২,PUI207,21.905407,91.944690,2000,,,,,,,,,,,,,,,,,,,,
606,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,03,,,,Shachia Para,শাছিয়া পাড়া,PUI301,21.892140,91.965146,500,,,,,,,,,,,,,,,,,,,,
607,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,03,,,,Saiyar Para,সাইয়ার পাড়া,PUI302,21.889833,91.963894,1200,,,,,,,,,,,,,,,,,,,,
608,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,03,,,,Abdur Rahman Fakir Para,আব্দুর রহমান ফকির পাড়া,PUI303,21.885776,91.966963,450,,,,,,,,,,,,,,,,,,,,
609,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,03,,,,Monjan and Noora Baper Para,মন্জান ও নূরা বাপের পাড়া,PUI304,21.884932,91.960663,500,,,,,,,,,,,,,,,,,,,,
610,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,03,,,,Shil Para,শীল পাড়া,PUI305,21.893304,91.959382,300,,,,,,,,,,,,,,,,,,,,
611,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,03,,,,Haidari and Sikder Para,হাইদারী ও সিকদার পাড়া,PUI306,21.887023,91.952310,1600,,,,,,,,,,,,,,,,,,,,
612,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,03,,,,Pandit Kata,পন্ডিত কাটা,PUI307,21.898201,91.951381,700,,,,,,,,,,,,,,,,,,,,
613,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,04,,,,Office Tila,অফিস টিলা,PUI401,21.905720,91.978288,900,,,,,,,,,,,,,,,,,,,,
614,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,04,,,,Dakkhin Para,দক্ষিণ পাড়া,PUI402,21.906379,91.970591,6000,,,,,,,,,,,,,,,,,,,,
615,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,04,,,,Ghona Para,ঘোনা পাড়া,PUI403,21.889326,91.966437,1200,,,,,,,,,,,,,,,,,,,,
616,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,04,,,,Sikder Para,সিকদার পাড়া,PUI404,21.896689,91.969250,600,,,,,,,,,,,,,,,,,,,,
617,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,05,,,,Purba Jangal Puichhari,পূর্ব জঙ্গল পুইছড়ি,PUI501,21.912903,91.980561,10700,,,,,,,,,,,,,,,,,,,,
618,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,06,,,,Uttar Puichhari,উত্তর পুইছড়ি,PUI601,21.910843,91.968406,3500,,,,,,,,,,,,,,,,,,,,
619,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,06,,,,Pashchim Para,পশ্চিম পাড়া,PUI602,21.909574,91.963760,900,,,,,,,,,,,,,,,,,,,,
620,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,06,,,,Sikder Para,সিকদার পাড়া,PUI604,21.910063,91.966914,300,,,,,,,,,,,,,,,,,,,,
621,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,06,,,,Das para,দাশ পাড়া,PUI605,21.918518,91.962868,1200,,,,,,,,,,,,,,,,,,,,
622,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,06,,,,Qutub Uddin Member Bari,কতুব উদ্দিন মেম্বার বাড়ি,PUI606,21.908845,91.969532,600,,,,,,,,,,,,,,,,,,,,
623,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,07,,,,Jangal Napora,জঙ্গল নাপোড়া,PUI701,21.919831,91.973277,5000,,,,,,,,,,,,,,,,,,,,
624,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,07,,,,Purba Chalia Para,পূর্ব চালিয়া পাড়া,PUI702,21.928008,91.968153,3000,,,,,,,,,,,,,,,,,,,,
625,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,07,,,,Naya Para,নয়া পাড়া,PUI703,21.921509,91.962909,4000,,,,,,,,,,,,,,,,,,,,
626,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,07,,,,Ismail Master Para,ইসমাইল মাস্টার পাড়া,PUI704,21.925463,91.973280,2000,,,,,,,,,,,,,,,,,,,,
627,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,08,,,,Napora,নাপোড়া,PUI801,21.931305,91.964453,7500,,,,,,,,,,,,,,,,,,,,
628,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,08,,,,Mir Para,মীর পাড়া,PUI802,21.935204,91.963679,1200,,,,,,,,,,,,,,,,,,,,
629,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,08,,,,Shamsia Ghona,শামসিয়া ঘোনা,PUI803,21.939028,91.970319,700,,,,,,,,,,,,,,,,,,,,
630,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,08,,,,Villager Para,ভিলেজার পাড়া,PUI804,21.935335,91.976093,1500,,,,,,,,,,,,,,,,,,,,
631,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,08,,,,Battali Para,বটতলী পাড়া,PUI805,21.940452,91.976438,300,,,,,,,,,,,,,,,,,,,,
632,Bangladesh,Chattogram,Chattogram,Banshkhali,Puichhari,09,,,,Pashchim Napora,পশ্চিম নাপোড়া,PUI901,21.924751,91.956458,4500,,,,,,,,,,,,,,,,,,,,
633,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,01,,,,Purba Para,পূর্ব পাড়া,PUK101,22.153861,91.906988,1000,,,,,,,,,,,,,,,,,,,,
634,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,01,,,,Majher Para,মাঝের পাড়া,PUK102,22.152307,91.900182,1000,,,,,,,,,,,,,,,,,,,,
635,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,01,,,,Al Noor and Yousuf Agro Farm,আল নূর এন্ড ইউসুফ এগ্রো ফার্ম,PUK103,22.149234,91.888151,0,,,,,,,,,,,,,,,,,,,,
636,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,01,,,,Char Para,চর পাড়া ,PUK104,22.151942,91.894789,2000,,,,,,,,,,,,,,,,,,,,
637,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,02,,,,Hindu Para,হিন্দু পাড়া,PUK201,22.146127,91.898544,400,,,,,,,,,,,,,,,,,,,,
638,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,02,,,,Dakkhin Para,দক্ষিণ পাড়া,PUK202,22.144396,91.897625,1000,,,,,,,,,,,,,,,,,,,,
639,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,02,,,,Fakir Para,ফকির পাড়া,PUK203,22.149323,91.898176,600,,,,,,,,,,,,,,,,,,,,
640,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,02,,,,Purba Para,পূর্ব পাড়া,PUK204,22.147081,91.899355,300,,,,,,,,,,,,,,,,,,,,
641,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,02,,,,Uttar Para,উত্তর পাড়া,PUK205,22.148182,91.895535,1200,,,,,,,,,,,,,,,,,,,,
642,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,02,,,,Macher Project,মাছের প্রজেক্ট,PUK206,22.144307,91.890493,0,,,,,,,,,,,,,,,,,,,,
643,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,03,,,,Uttar Hajigaon,উত্তর হাজীগাঁও,PUK301,22.150200,91.907074,4000,,,,,,,,,,,,,,,,,,,,
644,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,03,,,,Dakkhin Hajigaon,দক্ষিণ হাজীগাঁও,PUK302,22.144447,91.908690,2000,,,,,,,,,,,,,,,,,,,,
645,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,04,,,,Kazi Para,কাজী বাড়ি,PUK401,22.155220,91.914519,2500,,,,,,,,,,,,,,,,,,,,
646,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,04,,,,Abdul Mabud Saudagar Para,আব্দুল মাবুদ সওদাগর পাড়া,PUK402,22.152255,91.914375,1500,,,,,,,,,,,,,,,,,,,,
647,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,04,,,,Badu Miyaji Para,বদু মিয়াজী পাড়া,PUK403,22.150058,91.914277,1000,,,,,,,,,,,,,,,,,,,,
648,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,04,,,,Chan Khalifa Para,চাঁন খলিফা পাড়া,PUK404,22.147920,91.915192,500,,,,,,,,,,,,,,,,,,,,
649,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,04,,,,Chairman Bari Chandrapur,চেয়ারম্যান বাড়ী চন্দ্রপুর,PUK405,22.146658,91.912635,600,,,,,,,,,,,,,,,,,,,,
650,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,04,,,,Guchha Gram,গুচ্ছ গ্রাম,PUK406,22.145814,91.915307,400,,,,,,,,,,,,,,,,,,,,
651,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,04,,,,Fechu Master Bari,ফেছু মাস্টার বাড়ী,PUK407,22.144031,91.920090,1000,,,,,,,,,,,,,,,,,,,,
652,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,04,,,,Pashchim Center Para,পশ্চিম সেন্টার পাড়া,PUK408,22.150903,91.917130,1500,,,,,,,,,,,,,,,,,,,,
653,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,04,,,,Purba Center Para,পূর্ব সেন্টার পাড়া,PUK409,22.151578,91.921506,3000,,,,,,,,,,,,,,,,,,,,
654,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,04,,,,Poultry Farm,পোল্ট্রি ফার্ম,PUK410,22.144670,91.919738,10,,,,,,,,,,,,,,,,,,,,
655,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,04,,,,Poultry Farm,পোল্ট্রি ফার্ম,PUK411,22.144478,91.915446,10,,,,,,,,,,,,,,,,,,,,
656,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,05,,,,Natmura Pashchimangsho,নাটমুড়া পশ্চিমাংশ ,PUK501,22.159567,91.914394,4500,,,,,,,,,,,,,,,,,,,,
657,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,05,,,,Chandpur Uttarangsho,চাঁদপুর উত্তরাংশ,PUK502,22.161991,91.916933,2500,,,,,,,,,,,,,,,,,,,,
658,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,06,,,,Pashchim Pukuria (Tecchipara) ,পশ্চিম পুকুরিয়া (তেচ্ছিপাড়া) ,PUK601,22.169627,91.919569,2700,,,,,,,,,,,,,,,,,,,,
659,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,06,,,,Khandaker Para,খন্দকার পাড়া,PUK602,22.163716,91.932794,1200,,,,,,,,,,,,,,,,,,,,
660,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,06,,,,Rajamura,রাজামুড়া,PUK603,22.159364,91.934289,750,,,,,,,,,,,,,,,,,,,,
661,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,06,,,,Natun Para,নতুন পাড়া,PUK604,22.156911,91.930970,4000,,,,,,,,,,,,,,,,,,,,
662,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,06,,,,Natmura,নাটমুড়া,PUK605,22.159567,91.925065,4200,,,,,,,,,,,,,,,,,,,,
663,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,06,,,,Mahajan Bari Hindu Para,মহাজন বাড়ি হিন্দু পাড়া ,PUK606,22.161590,91.928350,900,,,,,,,,,,,,,,,,,,,,
664,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,06,,,,Guchha Gram,গুচ্ছ গ্রাম,PUK607,22.158236,91.926918,300,,,,,,,,,,,,,,,,,,,,
665,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,07,,,,Kulan Para,কুলান পাড়া,PUK701,22.159607,91.946922,1500,,,,,,,,,,,,,,,,,,,,
666,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,07,,,,Banik Para,বণিক পাড়া,PUK702,22.157534,91.946633,450,,,,,,,,,,,,,,,,,,,,
667,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,07,,,,Chharrakul ,ছড়ারকূল ,PUK703,22.151802,91.945843,500,,,,,,,,,,,,,,,,,,,,
668,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,07,,,,Khandaker Para and Tele Para,খন্দকার পাড়া এবং টেলি পাড়া,PUK704,22.158906,91.942817,600,,,,,,,,,,,,,,,,,,,,
669,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,07,,,,Pallan Para,পল্লান পাড়া,PUK705,22.153480,91.942034,750,,,,,,,,,,,,,,,,,,,,
670,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,07,,,,Sabuj Para,সবুজ পাড়া,PUK706,22.149317,91.940815,500,,,,,,,,,,,,,,,,,,,,
671,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,07,,,,Lakkhideva,লক্ষীদেবা,PUK707,22.151685,91.950023,300,,,,,,,,,,,,,,,,,,,,
672,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,07,,,,Cha Bagan,চা বাগান,PUK708,22.138801,91.945002,900,,,,,,,,,,,,,,,,,,,,
673,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,07,,,,Poultry Farm,পোল্ট্রি ফার্ম,PUK709,22.145830,91.950074,0,,,,,,,,,,,,,,,,,,,,
674,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,08,,,,Roaja Para,রোয়াজা পাড়া,PUK801,22.162117,91.942391,1000,,,,,,,,,,,,,,,,,,,,
675,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,08,,,,Munshir Bari,মুন্সীর বাড়ি,PUK802,22.162129,91.938788,2000,,,,,,,,,,,,,,,,,,,,
676,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,08,,,,Chowdhury Para,চৌধুরী পাড়া,PUK803,22.159381,91.939020,2000,,,,,,,,,,,,,,,,,,,,
677,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,08,,,,Dakkhin Para,দক্ষিণ পাড়া,PUK804,22.154147,91.935260,1000,,,,,,,,,,,,,,,,,,,,
678,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,09,,,,Uttar Pukuria,উত্তর পুকুরিয়া,PUK901,22.168034,91.938968,500,,,,,,,,,,,,,,,,,,,,
679,Bangladesh,Chattogram,Chattogram,Banshkhali,Pukuria,09,,,,Sikder Agro,সিকদার এগ্রো,PUK902,22.174260,91.938960,0,,,,,,,,,,,,,,,,,,,,
680,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,01,,,,Muralir Tek,মুরালির টেক,SAA101,22.016486,91.905874,150,,,,,,,,,,,,,,,,,,,,
681,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,01,,,,Chowkidar Shamsur Bari,চৌকিদার শামসুর বাড়ি,SAA102,22.018125,91.904859,300,,,,,,,,,,,,,,,,,,,,
682,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,01,,,,Kalu Balir Bari,কালু বলীর বাড়ি,SAA103,22.017049,91.902438,300,,,,,,,,,,,,,,,,,,,,
683,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,01,,,,Char Para,চর পাড়া ,SAA104,22.019814,91.889694,250,,,,,,,,,,,,,,,,,,,,
684,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,01,,,,Majher Para,মাঝের পাড়া,SAA105,22.021784,91.901004,1000,,,,,,,,,,,,,,,,,,,,
685,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,01,,,,Uttor Saral Para,উত্তর সরল পাড়া,SAA106,22.028428,91.901853,700,,,,,,,,,,,,,,,,,,,,
686,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,01,,,,Natun Bazar Dakkhin Ongsho Elaka,নতুন বাজার দক্ষিণপাশ এলাকা,SAA107,22.025563,91.898673,700,,,,,,,,,,,,,,,,,,,,
687,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,01,,,,Dhaiya Majhi Bari and Khalkul Elaka,ধইয়্যা মাঝি বাড়ি ও খালকূল এলাকা,SAA108,22.030008,91.899065,1500,,,,,,,,,,,,,,,,,,,,
688,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,01,,,,Member Kamrul Alam Bari,মেম্বার কামরুল আলম বাড়ি,SAA109,22.029627,91.886687,200,,,,,,,,,,,,,,,,,,,,
689,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,02,,,,Muhuri Para,মুহুরী পাড়া,SAA201,22.014567,91.904371,500,,,,,,,,,,,,,,,,,,,,
690,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,02,,,,Chowdhury Bari,চৌধুরী বাড়ী,SAA202,22.016067,91.902893,400,,,,,,,,,,,,,,,,,,,,
691,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,02,,,,Sachiber Bari,সচিবের বাড়ী,SAA203,22.016225,91.904667,400,,,,,,,,,,,,,,,,,,,,
692,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,02,,,,Naya Para,নয়া পাড়া,SAA204,22.015439,91.900625,900,,,,,,,,,,,,,,,,,,,,
693,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,02,,,,Ambal Ali Bari,আম্বল আলী বাড়ি,SAA205,22.011531,91.900031,300,,,,,,,,,,,,,,,,,,,,
694,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,02,,,,Barkat Ali Majhi Bari,বরকত আলী মাঝি বাড়ি,SAA206,22.012784,91.894880,600,,,,,,,,,,,,,,,,,,,,
695,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,02,,,,Khajir Khil,খাজির খীল,SAA207,22.008393,91.890758,700,,,,,,,,,,,,,,,,,,,,
696,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,02,,,,Doiyar Bari,দৈয়র বাড়ি,SAA208,22.008518,91.902364,500,,,,,,,,,,,,,,,,,,,,
697,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,02,,,,Beribadh Para,বেরীবাধ পাড়া,SAA209,22.006988,91.903087,200,,,,,,,,,,,,,,,,,,,,
698,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,02,,,,Bachaya Bari,বাচায়া বাড়ি,SAA210,22.009709,91.896108,400,,,,,,,,,,,,,,,,,,,,
699,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,02,,,,Maulavi Sikandar Shah Bari,মৌলভী সিকান্দার শাহ বাড়ি,SAA211,22.009585,91.897132,600,,,,,,,,,,,,,,,,,,,,
700,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,02,,,,Abdul Sobhan Miyaji Bari,আব্দুল সোবহান মিয়াজী বাড়ি,SAA212,22.007385,91.899275,400,,,,,,,,,,,,,,,,,,,,
701,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,02,,,,Abdul Kader Bari,আব্দুল কাদের বাড়ি,SAA213,22.006406,91.898710,300,,,,,,,,,,,,,,,,,,,,
702,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,03,,,,Khaleda Para,খালেদা পাড়া,SAA301,22.014551,91.907741,600,,,,,,,,,,,,,,,,,,,,
703,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,03,,,,Payajjani Bara Bari,পেয়াজ্জানী বড় বাড়ী,SAA302,22.022128,91.907052,800,,,,,,,,,,,,,,,,,,,,
704,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,03,,,,Rabbat Ali Bari,রব্বত আলীর বাড়ী,SAA303,22.027989,91.907227,600,,,,,,,,,,,,,,,,,,,,
705,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,03,,,,Hossain Ali Talukder Bari,হোসেন আলী তালুকদার বাড়ী,SAA304,22.031904,91.906565,400,,,,,,,,,,,,,,,,,,,,
706,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,03,,,,Master Ali Ahmed Bari,মাস্টার আলী আহম্মদ বাড়ী,SAA305,22.017598,91.911545,500,,,,,,,,,,,,,,,,,,,,
707,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,03,,,,Konar Para,কোনার পাড়া,SAA306,22.024510,91.914815,600,,,,,,,,,,,,,,,,,,,,
708,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,04,,,,Purba Kahar Ghona,পূর্ব কাহার ঘোনা,SAA401,21.993081,91.939415,5000,,,,,,,,,,,,,,,,,,,,
709,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,04,,,,Pashchim Kahar Ghona,পশ্চিম কাহার ঘোনা,SAA402,21.987863,91.927584,7500,,,,,,,,,,,,,,,,,,,,
710,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,05,,,,Aimar Baper Bari,আইমার বাপের বাড়ী,SAA501,21.999228,91.930838,800,,,,,,,,,,,,,,,,,,,,
711,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,05,,,,Tannar Para,তন্যার পাড়া,SAA502,21.995178,91.932920,400,,,,,,,,,,,,,,,,,,,,
712,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,05,,,,Khalaichhar Para,খালাইচ্ছর পাড়া,SAA503,21.996521,91.925869,1200,,,,,,,,,,,,,,,,,,,,
713,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,05,,,,Shatghor Para,ষাটঘর পাড়া,SAA504,21.996566,91.921656,1500,,,,,,,,,,,,,,,,,,,,
714,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,05,,,,Pashchim Asighor Para,পশ্চিম আশিঘর পাড়া,SAA505,21.987281,91.915410,500,,,,,,,,,,,,,,,,,,,,
715,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,05,,,,Ghona Para,ঘোনা পাড়া,SAA506,21.992984,91.916309,450,,,,,,,,,,,,,,,,,,,,
716,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,05,,,,Ashighar Para,আশিঘর পাড়া,SAA507,21.993584,91.922224,1500,,,,,,,,,,,,,,,,,,,,
717,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,06,,,,Baynakata,বয়নাকাটা,SAA601,22.006997,91.918918,4000,,,,,,,,,,,,,,,,,,,,
718,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,06,,,,Minjiritala,মিনঝিরিতলা,SAA602,21.999515,91.922139,500,,,,,,,,,,,,,,,,,,,,
719,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,06,,,,Haji Para,হাজী পাড়া,SAA603,22.012317,91.912546,1000,,,,,,,,,,,,,,,,,,,,
720,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,06,,,,Ghona Para,ঘোনা পাড়া,SAA604,22.004531,91.904071,2000,,,,,,,,,,,,,,,,,,,,
721,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,06,,,,Qasim Ali Majhi Para,কাসিম আলী মাঝির পাড়া,SAA605,21.998851,91.909248,200,,,,,,,,,,,,,,,,,,,,
722,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,07,,,,Al Amaniya Rah Maniya Hashemiya Qaderia Madrasah Para,আল আমানিয়া রহ মানিয়া হাসেমীয়া কাদেরিয়া মাদ্রাসা পাড়া,SAA701,22.022387,91.923179,4500,,,,,,,,,,,,,,,,,,,,
723,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,07,,,,Kanangur Khil Jame Masjid Para,কাননগুর খীল জামে মসজিদ পাড়া,SAA702,22.013739,91.920363,4000,,,,,,,,,,,,,,,,,,,,
724,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,07,,,,Nath Para,নাথ পাড়া,SAA703,22.010380,91.919704,1100,,,,,,,,,,,,,,,,,,,,
725,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,08,,,,Maulana Nasir Uddin Shah R.A. Para,মাওলানা নাছির উদ্দিন শাহ রঃ পাড়া,SAA801,22.025867,91.934262,2000,,,,,,,,,,,,,,,,,,,,
726,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,08,,,,Master Fazal Karim Para,মাস্টার ফজল করিম পাড়া,SAA802,22.022876,91.936240,1500,,,,,,,,,,,,,,,,,,,,
727,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,08,,,,Jaliaghata Para,জালিয়াঘাটা পাড়া,SAA803,22.021718,91.931083,2000,,,,,,,,,,,,,,,,,,,,
728,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,08,,,,Shah Majidiya Madrasha Songlogno Para,শাহ মজিদিয়া মাদ্রাসা সংলগ্ন পাড়া,SAA804,22.022156,91.928903,2000,,,,,,,,,,,,,,,,,,,,
729,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,08,,,,Tin Mathar Bari,তিন মাথার বাড়ী,SAA805,22.021418,91.926412,1500,,,,,,,,,,,,,,,,,,,,
730,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,08,,,,Boxshu Miyaji Para,বক্সু মিয়াজী পাড়া,SAA806,22.024199,91.927662,1500,,,,,,,,,,,,,,,,,,,,
731,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,08,,,,Mohammadiya Para,মোহাম্মদিয়া পাড়া,SAA807,22.020747,91.939080,500,,,,,,,,,,,,,,,,,,,,
732,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,09,,,,Muhuri Para,মুহুরী পাড়া,SAA901,22.020275,91.961869,300,,,,,,,,,,,,,,,,,,,,
733,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,09,,,,Chariya Para,ছাড়িয়া পাড়া,SAA902,22.025217,91.945464,300,,,,,,,,,,,,,,,,,,,,
734,Bangladesh,Chattogram,Chattogram,Banshkhali,Saral,09,,,,Hindu Para,হিন্দু পাড়া,SAA903,22.025733,91.946862,500,,,,,,,,,,,,,,,,,,,,
