SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
134,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Rebati Karbari Para,রেবতী কারবারি পাড়া,BEL602,23.116724,91.879989,200,,,,,,,,,,,,,,,,,,,,
135,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Taifa Para,তাইফা পাড়া,BEL603,23.111298,91.876088,400,,,,,,,,,,,,,,,,,,,,
136,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Badan Karbari Para,বদন কারবারি পাড়া,BEL604,23.118237,91.880146,40,,,,,,,,,,,,,,,,,,,,
137,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Shashi Karbari Para,শশী কারবারি পাড়া,BEL605,23.101305,91.889921,240,,,,,,,,,,,,,,,,,,,,
138,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Arjun Tila Para,অর্জুন টিলা পাড়া,BEL606,23.099088,91.875383,50,,,,,,,,,,,,,,,,,,,,
139,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Juddhakumar Para,যুদ্ধকুমার পাড়া,BEL607,23.092947,91.885802,240,,,,,,,,,,,,,,,,,,,,
140,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Hemanga Karbari Para,হেমঙ্গ কারবারি পাড়া,BEL608,23.083517,91.880658,95,,,,,,,,,,,,,,,,,,,,
141,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Rabisundar Para,রবিসুন্দর পাড়া,BEL609,23.088554,91.888939,280,,,,,,,,,,,,,,,,,,,,
142,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Haridhan Mog Para,হরিধন মগ পাড়া,BEL610,23.081084,91.888614,160,,,,,,,,,,,,,,,,,,,,
143,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Khada Para,খাদা পাড়া,BEL611,23.114534,91.911552,130,,,,,,,,,,,,,,,,,,,,
144,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Dewan Para,দেওয়ান পাড়া,BEL612,23.108438,91.935402,250,,,,,,,,,,,,,,,,,,,,
145,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Sangha Para,সংঘ পাড়া,BEL613,23.102430,91.919437,70,,,,,,,,,,,,,,,,,,,,
146,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Sudhir Kumar Para,সুধীর কুমার পাড়া ,BEL614,23.092272,91.902025,95,,,,,,,,,,,,,,,,,,,,
147,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,06,,,,Maichachhara Para,মাইছাছড়া পাড়া,BEL615,23.102790,91.907909,60,,,,,,,,,,,,,,,,,,,,
148,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,07,,,,Nurnabi Para,নূরনবী পাড়া,BEL701,23.075638,91.819078,240,,,,,,,,,,,,,,,,,,,,
149,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,07,,,,Bazar Para,বাজার পাড়া,BEL702,23.076107,91.821915,300,,,,,,,,,,,,,,,,,,,,
150,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,07,,,,Jantur Ali Para,জন্তুর আলী পাড়া,BEL703,23.079537,91.826853,150,,,,,,,,,,,,,,,,,,,,
151,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,07,,,,Arshad Ali Master Para,আরশাদ আলী মাষ্টার পাড়া,BEL704,23.077814,91.821349,200,,,,,,,,,,,,,,,,,,,,
152,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,07,,,,Barachha Karbari Para,বারাছা কারবারি পাড়া,BEL705,23.081150,91.823870,240,,,,,,,,,,,,,,,,,,,,
153,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,08,,,,Khalil Member Para,খলিল মেম্বার পাড়া,BEL801,23.091660,91.843075,100,,,,,,,,,,,,,,,,,,,,
154,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,08,,,,Chankhola Para,ছনখোলা পাড়া,BEL802,23.091635,91.839413,300,,,,,,,,,,,,,,,,,,,,
155,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,08,,,,Malek Member Para,মালেক মেম্বার পাড়া,BEL803,23.087287,91.829780,150,,,,,,,,,,,,,,,,,,,,
156,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,08,,,,Tajul Islam Member Para,তাজুল ইসলাম মেম্বার পাড়া,BEL804,23.085983,91.832925,80,,,,,,,,,,,,,,,,,,,,
157,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,08,,,,New Ajodhya Para,নিউ অযোধ্যা পাড়া,BEL805,23.086129,91.841606,360,,,,,,,,,,,,,,,,,,,,
158,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,08,,,,New Ajodhya Dakkhin Para,নিউ অযোধ্যা দক্ষিণ পাড়া,BEL806,23.074548,91.839781,100,,,,,,,,,,,,,,,,,,,,
159,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,08,,,,Nasor Uddin Para,নছর উদ্দীন পাড়া,BEL807,23.080274,91.846674,120,,,,,,,,,,,,,,,,,,,,
160,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,09,,,,Aziz Para,আজিজ পাড়া,BEL901,23.092393,91.846737,300,,,,,,,,,,,,,,,,,,,,
161,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,09,,,,Akmat Ali Member Para,আকমত আলী মেম্বার পাড়া,BEL902,23.083534,91.854027,600,,,,,,,,,,,,,,,,,,,,
162,Bangladesh,Chattogram,Khagrachhari,Matiranga,Belchhari,09,,,,Jaynal Member Para,জয়নাল মেম্বার পাড়া,BEL903,23.087670,91.863595,250,,,,,,,,,,,,,,,,,,,,
163,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,01,,,,Uttar Shantipur,উত্তর শান্তিপুর,GUM101,23.122229,91.824259,520,,,,,,,,,,,,,,,,,,,,
164,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,01,,,,Majumdar Para,মজুমদার পাড়া,GUM102,23.123341,91.834117,200,,,,,,,,,,,,,,,,,,,,
165,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,01,,,,Mansur Ali Contractor Para,মনসুর আলী কন্ট্রাক্টর পাড়া,GUM103,23.125374,91.838048,680,,,,,,,,,,,,,,,,,,,,
166,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,01,,,,Siru Sardarpara,সিরু সর্দারপাড়া,GUM104,23.131073,91.847955,120,,,,,,,,,,,,,,,,,,,,
167,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,01,,,,Shantipur BGB Camp,শান্তিপুর বিজিবি ক্যাম্প,GUM105,23.120101,91.818548,45,,,,,,,,,,,,,,,,,,,,
168,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,02,,,,Shantipur Bazar Para,শান্তিপুর বাজার পাড়া,GUM201,23.116259,91.833841,600,,,,,,,,,,,,,,,,,,,,
169,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,02,,,,Sadeq Chairman Para,সাদেক চেয়ারম্যান পাড়া,GUM202,23.116936,91.825763,200,,,,,,,,,,,,,,,,,,,,
170,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,02,,,,Nurul Islam Member Para,নুরুল ইসলাম মেম্বার পাড়া,GUM203,23.113530,91.829025,130,,,,,,,,,,,,,,,,,,,,
171,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,02,,,,Shantipur Haji Para,শান্তিপুর হাজী পাড়া,GUM204,23.112114,91.825979,500,,,,,,,,,,,,,,,,,,,,
172,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,02,,,,Shantipur Siddiq Tila,শান্তিপুর সিদ্দিক টিলা,GUM205,23.109093,91.826739,140,,,,,,,,,,,,,,,,,,,,
173,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,02,,,,Muslim Member Para,মুসলিম মেম্বার পাড়া,GUM206,23.111829,91.828580,100,,,,,,,,,,,,,,,,,,,,
174,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,02,,,,Majid Vandari Para,মজিদ ভাণ্ডারী পাড়া,GUM207,23.114109,91.838569,130,,,,,,,,,,,,,,,,,,,,
175,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,03,,,,Rahman Sardar Para,রহমান সর্দার পাড়া,GUM301,23.110121,91.846872,450,,,,,,,,,,,,,,,,,,,,
176,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,03,,,,Nayeb Ali Sardar Para,নায়েব আলী সর্দার পাড়া,GUM302,23.107093,91.842799,500,,,,,,,,,,,,,,,,,,,,
177,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,03,,,,Rang Miya Para,রং মিঞা পাড়া,GUM303,23.115793,91.843777,420,,,,,,,,,,,,,,,,,,,,
178,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,03,,,,Samsu Sardar Para,সামছু সর্দার পাড়া,GUM304,23.111385,91.841563,200,,,,,,,,,,,,,,,,,,,,
179,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,04,,,,Mona Member Para,মনা মেম্বার পাড়া,GUM401,23.112126,91.849060,220,,,,,,,,,,,,,,,,,,,,
180,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,04,,,,Ali Ahammod Master Para,আলী আহাম্মদ মাস্টার পাড়া,GUM402,23.110444,91.854259,480,,,,,,,,,,,,,,,,,,,,
181,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,04,,,,Malek Shikari Para,মালেক শিকারী পাড়া,GUM403,23.113796,91.852898,280,,,,,,,,,,,,,,,,,,,,
182,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,04,,,,Lakkhicharan Master Para,লক্ষীচরণ মাস্টার পাড়া,GUM404,23.116299,91.860478,400,,,,,,,,,,,,,,,,,,,,
183,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,04,,,,Ayet Ali Para,আয়েত আলী পাড়া ,GUM405,23.117826,91.854499,210,,,,,,,,,,,,,,,,,,,,
184,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,04,,,,Sat Bhaiya Para,সাত ভাইয়া পাড়া,GUM406,23.122384,91.849983,280,,,,,,,,,,,,,,,,,,,,
185,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,05,,,,Taiyab Member Para,তৈয়ব মেম্বার পাড়া,GUM501,23.129359,91.855382,700,,,,,,,,,,,,,,,,,,,,
186,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,05,,,,Alim Writer Para,আলীম রাইটার পাড়া,GUM502,23.131998,91.858390,520,,,,,,,,,,,,,,,,,,,,
187,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,05,,,,Mahabub Member Para,মাহবুব মেম্বার পাড়া,GUM503,23.136295,91.860972,270,,,,,,,,,,,,,,,,,,,,
188,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,05,,,,Balichandra Para,বলিচন্দ্র পাড়া,GUM504,23.140594,91.855818,820,,,,,,,,,,,,,,,,,,,,
189,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,06,,,,Malek Master Para,মালেক মাস্টার পাড়া,GUM601,23.124093,91.859287,300,,,,,,,,,,,,,,,,,,,,
190,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,06,,,,Master Para,মাস্টার পাড়া,GUM602,23.120850,91.859774,320,,,,,,,,,,,,,,,,,,,,
191,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,06,,,,Ratna Tila,রত্না টিলা,GUM603,23.119430,91.861552,80,,,,,,,,,,,,,,,,,,,,
192,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,06,,,,B.K Para,বি.কে পাড়া,GUM604,23.123830,91.865757,300,,,,,,,,,,,,,,,,,,,,
193,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,06,,,,Bahadur Sardar Para,বাহাদুর সর্দার পাড়া,GUM605,23.119449,91.864499,145,,,,,,,,,,,,,,,,,,,,
194,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,06,,,,Chairman Para,চেয়ারম্যান পাড়া,GUM606,23.128281,91.863549,220,,,,,,,,,,,,,,,,,,,,
195,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,06,,,,Muslim Para,মুসলিম পাড়া,GUM607,23.125477,91.862261,110,,,,,,,,,,,,,,,,,,,,
196,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,07,,,,Nurul Islam Sardar Para,নুরুল ইসলাম সর্দার পাড়া,GUM701,23.131364,91.864631,350,,,,,,,,,,,,,,,,,,,,
197,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,07,,,,Manirujjamn Master Para,মনিরুজ্জামান মাস্টার পাড়া,GUM702,23.134368,91.865092,200,,,,,,,,,,,,,,,,,,,,
198,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,07,,,,Munaf Munsi Para,মুনাফ মুন্সী পাড়া,GUM703,23.138044,91.864687,200,,,,,,,,,,,,,,,,,,,,
199,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,07,,,,Takar Mani Para,তাকার মনি পাড়া,GUM704,23.143836,91.866947,300,,,,,,,,,,,,,,,,,,,,
200,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,07,,,,Mohangazi Para,মোহনগাজী পাড়া ,GUM705,23.148134,91.864858,260,,,,,,,,,,,,,,,,,,,,
201,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,07,,,,Uday Kumar Para,উদয় কুমার পাড়া,GUM706,23.134918,91.870679,150,,,,,,,,,,,,,,,,,,,,
202,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,08,,,,Kalinga Para,কলিঙ্গ পাড়া,GUM801,23.149735,91.878251,90,,,,,,,,,,,,,,,,,,,,
203,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,08,,,,Kewa Para,কেওয়া পাড়া,GUM802,23.143465,91.884029,35,,,,,,,,,,,,,,,,,,,,
204,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,08,,,,Lalindra Para,ললিন্দ্র পাড়া,GUM803,23.135596,91.888879,50,,,,,,,,,,,,,,,,,,,,
205,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,08,,,,Behadanto Para,বেহাদান্ত পাড়া,GUM804,23.125282,91.895072,180,,,,,,,,,,,,,,,,,,,,
206,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,08,,,,Galamoni Para,গালামনি পাড়া,GUM805,23.126217,91.874597,250,,,,,,,,,,,,,,,,,,,,
207,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,08,,,,Tarani Para,তরণী পাড়া,GUM806,23.129405,91.872166,35,,,,,,,,,,,,,,,,,,,,
208,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,08,,,,Mamtaj Sawdagor Para,মমতাজ সওদাগর পাড়া,GUM807,23.130196,91.872929,32,,,,,,,,,,,,,,,,,,,,
209,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,08,,,,Ansar Ali Para,আনসার আলী পাড়া ,GUM808,23.129581,91.866763,72,,,,,,,,,,,,,,,,,,,,
210,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,08,,,,Abukha Para,আবুখা পাড়া,GUM809,23.125558,91.868399,100,,,,,,,,,,,,,,,,,,,,
211,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,09,,,,Kanchkau Para,কাঁচকাউ পাড়া,GUM901,23.151833,91.885461,225,,,,,,,,,,,,,,,,,,,,
212,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,09,,,,Haza Para,হাজা পাড়া,GUM902,23.151703,91.909349,450,,,,,,,,,,,,,,,,,,,,
213,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,09,,,,Bhangamura-1,ভাঙ্গামুড়া-১,GUM903,23.138365,91.919421,135,,,,,,,,,,,,,,,,,,,,
214,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,09,,,,Bhangamura-2,ভাঙ্গামুড়া-২,GUM904,23.134774,91.925324,220,,,,,,,,,,,,,,,,,,,,
215,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,09,,,,Khada Para,খাদা পাড়া,GUM905,23.124195,91.908670,165,,,,,,,,,,,,,,,,,,,,
216,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,09,,,,Rangajala Para,রঙ্গজালা পাড়া,GUM906,23.125152,91.920714,125,,,,,,,,,,,,,,,,,,,,
217,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,09,,,,Bumungkarai Para,বুমুংকরই পাড়া,GUM907,23.131750,91.897664,110,,,,,,,,,,,,,,,,,,,,
218,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,09,,,,Gokul Mani Para,গকুল মনি পাড়া,GUM908,23.136090,91.894871,135,,,,,,,,,,,,,,,,,,,,
219,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,09,,,,Gokul Mani Natun Para,গকুল মনি নতুন পাড়া,GUM909,23.141310,91.902187,330,,,,,,,,,,,,,,,,,,,,
220,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,09,,,,Gokul Mani BGB Camp,গকুল মনি বিজিবি ক্যাম্প ,GUM910,23.142747,91.893312,32,,,,,,,,,,,,,,,,,,,,
221,Bangladesh,Chattogram,Khagrachhari,Matiranga,Gumti,09,,,,Tarani Para,তরণী পাড়া,GUM911,23.144185,91.887200,110,,,,,,,,,,,,,,,,,,,,
222,Bangladesh,Chattogram,Khagrachhari,Matiranga,Matiranga,01,,,,Daldali Chandrapurna Karbari Para,দলদলী চন্দ্রপূর্ণ কারবারি পাড়া,MAA101,23.035042,91.921577,286,,,,,,,,,,,,,,,,,,,,
223,Bangladesh,Chattogram,Khagrachhari,Matiranga,Matiranga,01,,,,Haripurna Karbari Para,হরিপূর্ণ কারবারি পাড়া,MAA102,23.029221,91.934778,355,,,,,,,,,,,,,,,,,,,,
