SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
470,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,06,,,,Natun Army Camp Para,নতুন আর্মি ক্যাম্প পাড়া,RUP605,21.747559,92.263961,48,,,,,,,,,,,,,,,,,,,,
471,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,06,,,,Nur Ali Munshi Para,নুর আলী মুন্সি পাড়া,RUP606,21.753315,92.266685,123,,,,,,,,,,,,,,,,,,,,
472,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,06,,,,Police Camp Para,পুলিশ ক্যাম্প পাড়া,RUP607,21.740026,92.267636,230,,,,,,,,,,,,,,,,,,,,
473,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,06,,,,Puraton Army Camp Para,পুরাতন আর্মি ক্যাম্প পাড়া,RUP608,21.741315,92.268790,95,,,,,,,,,,,,,,,,,,,,
474,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,06,,,,Tearjhiri Bengali Para,টিয়ারঝিরি বাঙ্গালি পাড়া,RUP609,21.745300,92.271495,92,,,,,,,,,,,,,,,,,,,,
475,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,06,,,,Tearjhiri Marma Para,টিয়ারঝিরি মারমা পাড়া,RUP610,21.760205,92.271988,223,,,,,,,,,,,,,,,,,,,,
476,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,06,,,,Uthai Para,উথাই পাড়া,RUP611,21.737072,92.263278,225,,,,,,,,,,,,,,,,,,,,
477,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Aliang Jhiri Para,আলিয়াং ঝিরি পাড়া,RUP701,21.756388,92.274677,80,,,,,,,,,,,,,,,,,,,,
478,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Chholomjhiri Mukh Para,ছলমঝিরি মুখ পাড়া,RUP702,21.743770,92.305957,174,,,,,,,,,,,,,,,,,,,,
479,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Chhoto Kolarjhiri Para,ছোট কলারঝিরি পাড়া,RUP703,21.738763,92.298852,25,,,,,,,,,,,,,,,,,,,,
480,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Chitarjhiri Para,চিতারঝিরি পাড়া,RUP704,21.751894,92.282376,30,,,,,,,,,,,,,,,,,,,,
481,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Hammuk Para,হাম্মুক পাড়া,RUP705,21.746974,92.290122,178,,,,,,,,,,,,,,,,,,,,
482,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Jamalpur Para,জামালপুর পাড়া,RUP706,21.738562,92.288899,67,,,,,,,,,,,,,,,,,,,,
483,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Lebujhiri Aga Para,লেবুঝিরি আগা পাড়া,RUP707,21.754490,92.297938,80,,,,,,,,,,,,,,,,,,,,
484,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Lebujhiri Mukh Para,লেবুঝিরি মুখ পাড়া,RUP708,21.744025,92.283831,104,,,,,,,,,,,,,,,,,,,,
485,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Mogbaijhiri Para,মগবাইঝিরি পাড়া,RUP709,21.733471,92.289396,36,,,,,,,,,,,,,,,,,,,,
486,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Mongning Marma Para,মংনিং মারমা পাড়া,RUP710,21.735074,92.292343,35,,,,,,,,,,,,,,,,,,,,
487,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Mongpru Para,মংপ্রু পাড়া,RUP711,21.737972,92.291590,62,,,,,,,,,,,,,,,,,,,,
488,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Ponao Para,পোনাও পাড়া,RUP712,21.720441,92.302202,77,,,,,,,,,,,,,,,,,,,,
489,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Ruposhi Natun Marma Para,রূপসী নতুন মারমা পাড়া,RUP713,21.738935,92.278656,65,,,,,,,,,,,,,,,,,,,,
490,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Ruposhi Puraton Marma Para,রূপসী পুরাতন মারমা পাড়া,RUP714,21.738186,92.273789,134,,,,,,,,,,,,,,,,,,,,
491,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Tearjhiri Bangali Para,টিয়ারঝিরি বাঙালি পাড়া,RUP715,21.744937,92.274008,101,,,,,,,,,,,,,,,,,,,,
492,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Tearjhiri Marma Para,টিয়ারঝিরি মারমা পাড়া,RUP716,21.762592,92.270677,76,,,,,,,,,,,,,,,,,,,,
493,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,07,,,,Thandarjhiri Para,ঠান্ডারঝিরি পাড়া,RUP717,21.741541,92.288061,13,,,,,,,,,,,,,,,,,,,,
494,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,08,,,,Aungboi Para,অংবই পাড়া,RUP801,21.737050,92.318684,56,,,,,,,,,,,,,,,,,,,,
495,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,08,,,,Bara Kolarjhiri Mukh Para,বড় কলারঝিরি মুখ পাড়া,RUP802,21.742643,92.312695,25,,,,,,,,,,,,,,,,,,,,
496,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,08,,,,Bulu Member Para,বুলু মেম্বার পাড়া,RUP803,21.768380,92.323855,105,,,,,,,,,,,,,,,,,,,,
497,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,08,,,,Chholom Para,ছলম পাড়া,RUP804,21.750962,92.309524,105,,,,,,,,,,,,,,,,,,,,
498,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,08,,,,Dolujhiri Tripura Para,ডলুঝিরি ত্রিপুরা পাড়া,RUP805,21.750445,92.323246,344,,,,,,,,,,,,,,,,,,,,
499,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,08,,,,Kompong Para,কম্পং পাড়া,RUP806,21.739265,92.319674,65,,,,,,,,,,,,,,,,,,,,
500,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,08,,,,Luling Member Para,লুলিং মেম্বার পাড়া,RUP807,21.726401,92.328220,134,,,,,,,,,,,,,,,,,,,,
501,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,08,,,,Minthui Para,মিনথুই পাড়া,RUP808,21.729178,92.327002,50,,,,,,,,,,,,,,,,,,,,
502,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,08,,,,Rengyong Para,রেংয়ং পাড়া,RUP809,21.741374,92.319525,236,,,,,,,,,,,,,,,,,,,,
503,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Aliang Babu Para,আলিয়াং বাবু পাড়া,RUP901,21.780316,92.345187,185,,,,,,,,,,,,,,,,,,,,
504,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Aliang Muslim Para,আলিয়াং মুসলিম পাড়া,RUP902,21.756644,92.339209,20,,,,,,,,,,,,,,,,,,,,
505,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Headman Para,হেডম্যান পাড়া,RUP903,21.755591,92.344765,80,,,,,,,,,,,,,,,,,,,,
506,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Kalamia Para,কালামিয়া পাড়া,RUP904,21.758765,92.410985,51,,,,,,,,,,,,,,,,,,,,
507,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Khumi Para,খুমী পাড়া,RUP905,21.803529,92.387593,65,,,,,,,,,,,,,,,,,,,,
508,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Kuiring Murang/Mro Para,কুইরিং মুরং/ম্রো পাড়া,RUP906,21.767448,92.390898,95,,,,,,,,,,,,,,,,,,,,
509,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Maikko Para,মাইক্য পাড়া,RUP907,21.790460,92.323102,190,,,,,,,,,,,,,,,,,,,,
510,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Menta Para,মেনতা পাড়া,RUP908,21.772436,92.329127,145,,,,,,,,,,,,,,,,,,,,
511,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Misu Para,মিসু পাড়া,RUP909,21.792293,92.379395,65,,,,,,,,,,,,,,,,,,,,
512,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Naikkhangmukh Bajar Para,নাইক্ষ্যংমুখ বাজার পাড়া,RUP910,21.754463,92.327744,90,,,,,,,,,,,,,,,,,,,,
513,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Raja Para,রাজা পাড়া,RUP911,21.802230,92.336673,85,,,,,,,,,,,,,,,,,,,,
514,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Rengjhak Para,রেংঝাক পাড়া,RUP912,21.775454,92.405815,75,,,,,,,,,,,,,,,,,,,,
515,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Rengthang Murang/Mro Para,রেংথাং মুরং/ম্রো পাড়া,RUP913,21.749216,92.414480,56,,,,,,,,,,,,,,,,,,,,
516,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Ringrao Para,রিংরাও পাড়া,RUP914,21.814744,92.375121,105,,,,,,,,,,,,,,,,,,,,
517,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Ruiyang Para,রুইয়াং পাড়া,RUP915,21.786218,92.359394,105,,,,,,,,,,,,,,,,,,,,
518,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,Thongpong Para,থংপং পাড়া,RUP916,21.784212,92.407200,70,,,,,,,,,,,,,,,,,,,,
519,Bangladesh,Chattogram,Bandarban,Lama,Rupasipara,09,,,,26 Kilo Army Camp,২৬ কিলো আর্মি ক্যাম্প,RUP917,21.769642,92.411432,30,,,,,,,,,,,,,,,,,,,,
520,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,01,,,,Chongbot Murang Para,চংবট মুরুং পাড়া,SAD101,21.718310,92.220924,415,,,,,,,,,,,,,,,,,,,,
521,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,01,,,,Dakatiajhiri Para,ডাকাতিয়াঝিরি পাড়া,SAD102,21.711502,92.237089,150,,,,,,,,,,,,,,,,,,,,
522,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,01,,,,Dakkhin Shilertoa Para,দক্ষিণ শিলেরতোয়া পাড়া,SAD103,21.717334,92.237682,100,,,,,,,,,,,,,,,,,,,,
523,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,01,,,,Dolurjhiri Para,ডলুরঝিরি পাড়া,SAD104,21.771425,92.189921,50,,,,,,,,,,,,,,,,,,,,
524,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,01,,,,Dordorajhiri Para,দরদরাঝিরি পাড়া,SAD105,21.713372,92.233072,100,,,,,,,,,,,,,,,,,,,,
525,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,01,,,,Haspatal Para,হাসপাতাল পাড়া,SAD106,21.773174,92.193480,150,,,,,,,,,,,,,,,,,,,,
526,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,01,,,,Mirinja Para,মিরিঞ্জা পাড়া,SAD107,21.742247,92.194177,50,,,,,,,,,,,,,,,,,,,,
527,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,01,,,,Modhurjhiri Para,মধুরঝিরি পাড়া,SAD108,21.760778,92.196819,320,,,,,,,,,,,,,,,,,,,,
528,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,01,,,,Nunarbeel Para,নুনারবিল পাড়া,SAD109,21.770256,92.194490,120,,,,,,,,,,,,,,,,,,,,
529,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,01,,,,Nunar Jhiri Para,নুনার ঝিরি পাড়া,SAD110,21.755118,92.203305,400,,,,,,,,,,,,,,,,,,,,
530,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,01,,,,Pashchim Linejhiri Para,পশ্চিম লাইনঝিরি পাড়া,SAD111,21.749661,92.206483,400,,,,,,,,,,,,,,,,,,,,
531,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,01,,,,Pashchim Shiler Toa Para,পশ্চিম শিলের তোয়া পাড়া,SAD112,21.721178,92.229958,150,,,,,,,,,,,,,,,,,,,,
532,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,01,,,,Rowajajhiri Para,রোয়াজাঝিরি পাড়া,SAD113,21.745375,92.213922,50,,,,,,,,,,,,,,,,,,,,
533,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,02,,,,Merakhola Muslim Para,মেরাখোলা মুসলিম পাড়া,SAD201,21.782885,92.209533,1200,,,,,,,,,,,,,,,,,,,,
534,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,03,,,,Begunjhiri Para,বেগুনঝিরি পাড়া,SAD301,21.784062,92.222190,200,,,,,,,,,,,,,,,,,,,,
535,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,03,,,,Merakhola Asrom Prokalpo Hindu Para,মেরাখোলা আশ্রয়ণ প্রকল্প হিন্দু পাড়া,SAD302,21.784420,92.220548,120,,,,,,,,,,,,,,,,,,,,
536,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,03,,,,Merakhola Asrom Prokalpo Muslim Para,মেরাখোলা আশ্রয়ণ প্রকল্প মুসলিম পাড়া,SAD303,21.785612,92.219658,400,,,,,,,,,,,,,,,,,,,,
537,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,03,,,,Merakhola Hindu Para,মেরাখোলা হিন্দু পাড়া,SAD304,21.783647,92.213291,700,,,,,,,,,,,,,,,,,,,,
538,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,03,,,,Merakhola Marma Para,মেরাখোলা মারমা পাড়া,SAD305,21.783082,92.214861,300,,,,,,,,,,,,,,,,,,,,
539,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,04,,,,Abdusukkur Para,আব্দুশুক্কুর পাড়া,SAD401,21.795427,92.211125,460,,,,,,,,,,,,,,,,,,,,
540,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,04,,,,Laringajhiri Para,লাড়িঙ্গাঝিরি পাড়া,SAD402,21.802855,92.227107,20,,,,,,,,,,,,,,,,,,,,
541,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,04,,,,Lengaghona Para,ল্যাঙ্গাঘোনা পাড়া,SAD403,21.787961,92.217104,100,,,,,,,,,,,,,,,,,,,,
542,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,04,,,,Panjhiri Para,পানঝিরি পাড়া,SAD404,21.799819,92.222365,50,,,,,,,,,,,,,,,,,,,,
543,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,04,,,,Poang Para,পোয়াং পাড়া,SAD405,21.792461,92.212470,280,,,,,,,,,,,,,,,,,,,,
544,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,05,,,,Boikkhomjhiri Para,বৈক্ষমঝিরি পাড়া,SAD501,21.775464,92.234346,300,,,,,,,,,,,,,,,,,,,,
545,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,05,,,,Meularchar Para,মেউলারচর পাড়া,SAD502,21.775676,92.229760,900,,,,,,,,,,,,,,,,,,,,
546,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,05,,,,Pahar Para,পাহাড় পাড়া,SAD503,21.769208,92.232854,250,,,,,,,,,,,,,,,,,,,,
547,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,05,,,,Taskholar Duri Para,তাসখোলার ডুরি পাড়া,SAD504,21.773812,92.236494,250,,,,,,,,,,,,,,,,,,,,
548,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,06,,,,Boillyarchar Para,বৈল্যারচর পাড়া,SAD601,21.772637,92.239025,1320,,,,,,,,,,,,,,,,,,,,
549,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,06,,,,Cheuni Koilapurjhiri Para,চিউনি কয়লাপুরাঝিরি পাড়া,SAD602,21.799672,92.252034,60,,,,,,,,,,,,,,,,,,,,
550,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,06,,,,Cheuni Marma Para,চিউনি মারমা পাড়া,SAD603,21.780893,92.240255,160,,,,,,,,,,,,,,,,,,,,
551,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,06,,,,Cheuni Muslim Para,চিউনি মুসলিম পাড়া,SAD604,21.788813,92.243125,340,,,,,,,,,,,,,,,,,,,,
552,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,06,,,,Sylheti Para,সিলেটি পাড়া,SAD605,21.776717,92.243188,130,,,,,,,,,,,,,,,,,,,,
553,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,07,,,,Barisal Para,বরিশাল পাড়া,SAD701,21.779641,92.248973,170,,,,,,,,,,,,,,,,,,,,
554,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,07,,,,Cheuni Baluchar Para,চিউনি বালুচর পাড়া,SAD702,21.785131,92.240978,130,,,,,,,,,,,,,,,,,,,,
555,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,07,,,,Cheuni Kalu Para,চিউনি কালু পাড়া,SAD703,21.828782,92.258688,60,,,,,,,,,,,,,,,,,,,,
556,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,07,,,,Cheuni Khuderjhiri Para,চিউনি ক্ষুদেরঝিরি পাড়া,SAD704,21.811587,92.260424,60,,,,,,,,,,,,,,,,,,,,
557,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,07,,,,Cheuni Koilapurjhiri Para,চিউনি কয়লাপুরাঝিরি পাড়া,SAD705,21.799065,92.253015,110,,,,,,,,,,,,,,,,,,,,
558,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,07,,,,Cheuni Para,চিউনি পাড়া,SAD706,21.781104,92.242810,120,,,,,,,,,,,,,,,,,,,,
559,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,07,,,,Lokkhonjhiri Bangali Para,লক্ষণঝিরি বাঙ্গালী পাড়া,SAD707,21.786001,92.278206,60,,,,,,,,,,,,,,,,,,,,
560,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,07,,,,Lokkhonjhiri Murang Para,লক্ষণঝিরি মুরুং পাড়া,SAD708,21.783205,92.283063,162,,,,,,,,,,,,,,,,,,,,
561,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,07,,,,Longan Para,লংঙান পাড়া,SAD709,21.830153,92.267311,25,,,,,,,,,,,,,,,,,,,,
562,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,07,,,,M Hossain Para,এম হোসেন পাড়া,SAD710,21.787853,92.269749,30,,,,,,,,,,,,,,,,,,,,
563,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,07,,,,Morarjhiri Para,মরারঝিরি পাড়া,SAD711,21.780326,92.246062,65,,,,,,,,,,,,,,,,,,,,
564,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,07,,,,Natun Tau Para,নতুন তাউ পাড়া,SAD712,21.792109,92.285774,105,,,,,,,,,,,,,,,,,,,,
565,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,07,,,,Puraton Tau Para,পুরাতন তাউ পাড়া,SAD713,21.794453,92.285875,155,,,,,,,,,,,,,,,,,,,,
566,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,07,,,,Thakurjhiri Para,ঠাকুরঝিরি পাড়া,SAD714,21.786940,92.264692,85,,,,,,,,,,,,,,,,,,,,
567,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,08,,,,Badla Para,বদলা পাড়া,SAD801,21.815559,92.285590,130,,,,,,,,,,,,,,,,,,,,
568,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,08,,,,Dolurjhiri Marma Para,ডলুরঝিরি মারমা পাড়া,SAD802,21.801673,92.310667,70,,,,,,,,,,,,,,,,,,,,
569,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,08,,,,Khrishtan Para,খ্রীস্টান পাড়া,SAD803,21.794019,92.304385,85,,,,,,,,,,,,,,,,,,,,
570,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,08,,,,Natun Laillya Para,নতুন লাইল্যা পাড়া,SAD804,21.776479,92.302991,50,,,,,,,,,,,,,,,,,,,,
571,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,08,,,,Panshi Para,পানশি পাড়া,SAD805,21.787120,92.299922,110,,,,,,,,,,,,,,,,,,,,
572,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,08,,,,Popa Headman Para,পোপা হেডম্যান পাড়া,SAD806,21.814135,92.283940,220,,,,,,,,,,,,,,,,,,,,
573,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,08,,,,Puraton Laillya Para,পুরাতন লাইল্যা পাড়া,SAD807,21.780920,92.306221,45,,,,,,,,,,,,,,,,,,,,
574,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,08,,,,Silo Chandra/Shia Para,সিলো চন্দ্র/শিয়া পাড়া,SAD808,21.801624,92.270604,45,,,,,,,,,,,,,,,,,,,,
575,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,08,,,,Shinai Para,সিনাই পাড়া,SAD809,21.816153,92.282962,47,,,,,,,,,,,,,,,,,,,,
576,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Aunghla Para,অংহ্লা পাড়া,SAD901,21.817569,92.348111,45,,,,,,,,,,,,,,,,,,,,
577,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Aunglai Para,অংলাই পাড়া,SAD902,21.855687,92.310478,52,,,,,,,,,,,,,,,,,,,,
578,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Bulung Murang Para,বুলুং মুরুং পাড়া,SAD903,21.856400,92.351571,70,,,,,,,,,,,,,,,,,,,,
579,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Dochhari Para,দোছড়ি পাড়া,SAD904,21.842066,92.296562,104,,,,,,,,,,,,,,,,,,,,
580,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Gila Para,গিলা পাড়া,SAD905,21.820258,92.303013,310,,,,,,,,,,,,,,,,,,,,
581,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Gongdo Para,গংদ পাড়া,SAD906,21.818542,92.313272,22,,,,,,,,,,,,,,,,,,,,
582,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Kairang Para,কাইরাং পাড়া,SAD907,21.822051,92.334357,62,,,,,,,,,,,,,,,,,,,,
583,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Kangku Para,কাংকু পাড়া,SAD908,21.838088,92.339231,38,,,,,,,,,,,,,,,,,,,,
584,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Kalai Para,কলাই পাড়া,SAD909,21.852889,92.356177,125,,,,,,,,,,,,,,,,,,,,
585,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Langchung Para,লাংচুং পাড়া,SAD910,21.817913,92.309943,70,,,,,,,,,,,,,,,,,,,,
586,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Malarjhiri Para (Rumrui),মালারঝিরি পাড়া (রুমরই),SAD911,21.855517,92.292173,78,,,,,,,,,,,,,,,,,,,,
587,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Mangkhai Para,মাংখাই পাড়া,SAD912,21.846517,92.288186,110,,,,,,,,,,,,,,,,,,,,
588,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Parao Para,পারাও পাড়া,SAD913,21.813213,92.340177,85,,,,,,,,,,,,,,,,,,,,
589,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Rumajon Tripura Para,রূমাজন ত্রিপুরা পাড়া,SAD914,21.821870,92.303121,48,,,,,,,,,,,,,,,,,,,,
590,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Tukhrung Para,তুখক্রং পাড়া,SAD915,21.860198,92.329295,42,,,,,,,,,,,,,,,,,,,,
591,Bangladesh,Chattogram,Bandarban,Lama,Lama Sadar,09,,,,Ur para,উর পাড়া,SAD916,21.824900,92.374425,45,,,,,,,,,,,,,,,,,,,,
592,Bangladesh,Chattogram,Bandarban,Lama,Sarai,01,,,,Hasna Para (Dakkhin-Pashchimangsho),হাসনা পাড়া (দক্ষিণ-পশ্চিমাংশ ),SAR101,21.944452,92.171303,525,,,,,,,,,,,,,,,,,,,,
593,Bangladesh,Chattogram,Bandarban,Lama,Sarai,01,,,,Killarchhara Para,কিল্লারছড়া পাড়া,SAR102,21.931667,92.168556,450,,,,,,,,,,,,,,,,,,,,
594,Bangladesh,Chattogram,Bandarban,Lama,Sarai,01,,,,Naiccharjhiri Para,নাইচ্চারঝিরি পাড়া,SAR103,21.940860,92.165818,150,,,,,,,,,,,,,,,,,,,,
595,Bangladesh,Chattogram,Bandarban,Lama,Sarai,01,,,,Pulang Para,পুলাং পাড়া,SAR104,21.931857,92.177927,360,,,,,,,,,,,,,,,,,,,,
596,Bangladesh,Chattogram,Bandarban,Lama,Sarai,01,,,,Tuinna Para,টুইন্যা পাড়া,SAR105,21.937702,92.170015,400,,,,,,,,,,,,,,,,,,,,
597,Bangladesh,Chattogram,Bandarban,Lama,Sarai,02,,,,Amir Hamza Para (Pashchimangsho),আমির হামজা পাড়া (পশ্চিমাংশ),SAR201,21.942930,92.184700,160,,,,,,,,,,,,,,,,,,,,
598,Bangladesh,Chattogram,Bandarban,Lama,Sarai,02,,,,Hasna Para (Uttar-Purbaangsho),হাসনা পাড়া (উত্তর-পূর্বাংশ),SAR202,21.943245,92.174914,972,,,,,,,,,,,,,,,,,,,,
599,Bangladesh,Chattogram,Bandarban,Lama,Sarai,03,,,,Amir Hamza Para (Purbangsha),আমির হামজা পাড়া (পূর্বাংশ),SAR301,21.941273,92.188714,230,,,,,,,,,,,,,,,,,,,,
600,Bangladesh,Chattogram,Bandarban,Lama,Sarai,03,,,,Dhullah Tripura Para,দুল্লাহ ত্রিপুরা পাড়া,SAR302,21.969840,92.210396,36,,,,,,,,,,,,,,,,,,,,
601,Bangladesh,Chattogram,Bandarban,Lama,Sarai,03,,,,Dullah Para,দুল্লাহ পাড়া,SAR303,21.956029,92.200922,350,,,,,,,,,,,,,,,,,,,,
602,Bangladesh,Chattogram,Bandarban,Lama,Sarai,03,,,,Habibur Rahman Para,হাবিবুর রহমান পাড়া,SAR304,21.939330,92.191464,500,,,,,,,,,,,,,,,,,,,,
603,Bangladesh,Chattogram,Bandarban,Lama,Sarai,04,,,,Burabonna Para,বুরাবন্যা পাড়া,SAR401,21.922926,92.190716,530,,,,,,,,,,,,,,,,,,,,
604,Bangladesh,Chattogram,Bandarban,Lama,Sarai,04,,,,Doluchari Bazar Para,ডলুছড়ি বাজার পাড়া,SAR402,21.932435,92.191884,900,,,,,,,,,,,,,,,,,,,,
