SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
114,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,02,,,,Tuitta Para,টুইট্টা পাড়া,COX210,21.466628,91.964231,9000,,,,,,,,,,,,,,,,,,,,
115,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,02,,,,Ansar Camp 1,আনসার ক্যাম্প ১,COX211,21.446516,91.968735,100,,,,,,,,,,,,,,,,,,,,
116,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,02,,,,Army Camp,আর্মি ক্যাম্প,COX212,21.454838,91.965737,70,,,,,,,,,,,,,,,,,,,,
117,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,02,,,,Coast Guard Camp,কোস্ট গার্ড ক্যাম্প,COX213,21.458317,91.967522,50,,,,,,,,,,,,,,,,,,,,
118,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,02,,,,Ansar Camp 2,আনসার ক্যাম্প ২,COX214,21.464674,91.963938,150,,,,,,,,,,,,,,,,,,,,
119,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Chaul Bazar Elaka,চাউল বাজার এলাকা,COX301,21.443030,91.981557,7000,,,,,,,,,,,,,,,,,,,,
120,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Barabazar Elaka,বড়বাজার এলাকা,COX302,21.443702,91.979876,8500,,,,,,,,,,,,,,,,,,,,
121,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Puratan Pan Bazar Elaka,পুরাতন পান বাজার এলাকা,COX303,21.443652,91.977601,5000,,,,,,,,,,,,,,,,,,,,
122,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Barabazar Rakhain Para,বড়বাজার রাখাইন পাড়া,COX304,21.444546,91.978961,500,,,,,,,,,,,,,,,,,,,,
123,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Nur Para,নূর পাড়া,COX305,21.445061,91.977966,1200,,,,,,,,,,,,,,,,,,,,
124,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Anderson Road Elaka,এন্ডারসন রোড এলাকা,COX306,21.445125,91.975931,4500,,,,,,,,,,,,,,,,,,,,
125,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Badar Mokam Elaka,বদর মোকাম এলাকা,COX307,21.445183,91.972922,1500,,,,,,,,,,,,,,,,,,,,
126,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Lal Dighir Par Elaka,লাল দিঘীর পাড় এলাকা,COX308,21.444264,91.974849,800,,,,,,,,,,,,,,,,,,,,
127,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,03,,,,Purba Natun Baharchhara Elaka,পূর্ব নতুন বাহারছড়া এলাকা,COX309,21.445716,91.971034,3000,,,,,,,,,,,,,,,,,,,,
128,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Madhyam Tek Para,মধ্যম টেক পাড়া,COX401,21.443720,91.986617,1355,,,,,,,,,,,,,,,,,,,,
129,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Purba Tek Para,পূর্ব টেক পাড়া,COX402,21.443101,91.985380,584,,,,,,,,,,,,,,,,,,,,
130,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Pashchim Tek Para,পশ্চিম টেক পাড়া,COX403,21.442808,91.983618,897,,,,,,,,,,,,,,,,,,,,
131,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Hangar Para,হাঙ্গর পাড়া,COX404,21.445569,91.985733,1076,,,,,,,,,,,,,,,,,,,,
132,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Uttar Tek Para,উত্তর টেক পাড়া,COX405,21.446626,91.984635,,,,,,,,,,,,,,,,,,,,,
133,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Achhimang Peshkar Para,আছিমং পেশকার পাড়া,COX406,21.444787,91.984037,425,,,,,,,,,,,,,,,,,,,,
134,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Sujaw Sawdagor Para,সূজাউ সওদাগর পাড়া,COX407,21.443744,91.982915,348,,,,,,,,,,,,,,,,,,,,
135,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Fulbag Ealaka,ফুলবাগ এলাকা,COX408,21.444153,91.981999,,,,,,,,,,,,,,,,,,,,,
136,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Purba Peshkar Para,পূর্ব পেশকার পাড়া,COX409,21.445907,91.981546,838,,,,,,,,,,,,,,,,,,,,
137,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Pashchim Peshkar Para,পশ্চিম পেশকারপাড়া ,COX410,21.446037,91.979249,,,,,,,,,,,,,,,,,,,,,
138,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Kumilla Para,কুমিল্লা পাড়া,COX411,21.447792,91.981219,,,,,,,,,,,,,,,,,,,,,
139,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,04,,,,Uttar Peshkar Para,উত্তর পেশকার পাড়া,COX412,21.447829,91.978892,,,,,,,,,,,,,,,,,,,,,
140,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,05,,,,Gudar Para,গুদার পাড়া,COX501,21.442413,91.993751,4500,,,,,,,,,,,,,,,,,,,,
141,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,05,,,,Brihattar SM Para,বৃহত্তর এসএম পাড়া,COX502,21.442960,92.002373,8000,,,,,,,,,,,,,,,,,,,,
142,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,05,,,,Uttar Rumaliar Chhara Purbangsha,উত্তর রুমালিয়ার ছড়া পূর্বাংশ,COX503,21.439668,91.995587,7000,,,,,,,,,,,,,,,,,,,,
143,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,05,,,,Chowdhury Para,চৌধুরী পাড়া,COX504,21.435204,92.000956,5000,,,,,,,,,,,,,,,,,,,,
144,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,05,,,,Banorupa Para,বনরূপা পাড়া,COX505,21.428585,92.000740,2000,,,,,,,,,,,,,,,,,,,,
145,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,05,,,,Uttar Rumaliar Chhara Brickfield Para,উত্তর রুমালিয়ার ছড়া ব্রিকফিল্ড পাড়া,COX506,21.442202,91.990668,6500,,,,,,,,,,,,,,,,,,,,
146,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,05,,,,Uttar Tarabaniar Chhara,উত্তর তারাবনিয়ার ছড়া,COX507,21.442779,91.987945,8000,,,,,,,,,,,,,,,,,,,,
147,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Haji Para (Part),হাজী পাড়া (আংশিক),COX601,21.427152,92.009448,500,,,,,,,,,,,,,,,,,,,,
148,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Uttar Dikkul,উত্তর ডিককুল,COX602,21.431681,92.009375,8000,,,,,,,,,,,,,,,,,,,,
149,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Purba Barua Para,পূর্ব বড়ুয়া পাড়া,COX603,21.435488,92.010553,1000,,,,,,,,,,,,,,,,,,,,
150,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Sardar Para,সর্দার পাড়া,COX604,21.436135,92.010511,600,,,,,,,,,,,,,,,,,,,,
151,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Dhupi Para,ধুপি পাড়া,COX605,21.436334,92.009185,700,,,,,,,,,,,,,,,,,,,,
152,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Peta Sawdagor Para,পেতা সওদাগর পাড়া,COX606,21.437660,92.009842,3000,,,,,,,,,,,,,,,,,,,,
153,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Uttar Peta Sawdagor Para,উত্তর পেতা সওদাগর পাড়া,COX607,21.440070,92.007630,800,,,,,,,,,,,,,,,,,,,,
154,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Pashchim Barua Para,পশ্চিম বড়ুয়া পাড়া,COX608,21.439314,92.004570,1500,,,,,,,,,,,,,,,,,,,,
155,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Sikder Para,সিকদার পাড়া,COX609,21.437015,92.004116,3000,,,,,,,,,,,,,,,,,,,,
156,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Mallik Para,মল্লিক পাড়া,COX610,21.433979,92.003289,1500,,,,,,,,,,,,,,,,,,,,
157,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Cox's Bazar Pourashava,06,,,,Dakkhin Shahittika Palli,দক্ষিণ সাহিত্যিকা পল্লী,COX611,21.433436,91.996324,4000,,,,,,,,,,,,,,,,,,,,
