SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
1,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,01,,,,Maulavi Saleh Ahmod Para,মৌলভী ছালেহ আহমদ পাড়া,CHA101,21.427418,92.076900,500,,,,,,,,,,,,,,,,,,,,
2,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,01,,,,Pashchim Para,পশ্চিম পাড়া,CHA102,21.425254,92.077644,400,,,,,,,,,,,,,,,,,,,,
3,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,01,,,,Ali Hossen Sikder Para,আলী হোসেন সিকদার পাড়া,CHA103,21.423840,92.079018,2000,,,,,,,,,,,,,,,,,,,,
4,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,01,,,,Poultry Farm,পোল্ট্রি ফার্ম,CHA104,21.429099,92.078462,100,,,,,,,,,,,,,,,,,,,,
5,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,02,,,,Dakkhin Chakmarkul Miaji Para,দক্ষিণ চাকমারকুল মিয়াজী পাড়া,CHA201,21.420260,92.080823,1500,,,,,,,,,,,,,,,,,,,,
6,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,02,,,,Natun Char Para,নতুন চর পাড়া,CHA202,21.419353,92.075824,800,,,,,,,,,,,,,,,,,,,,
7,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,02,,,,Moajjimer Dwip,"মোয়াজ্জিমের দ্বীপ
",CHA203,21.414278,92.076930,700,,,,,,,,,,,,,,,,,,,,
8,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,03,,,,Dakkhin Chakmarkul Matbor Para,দক্ষিণ চাকমারকুল মাতবর পাড়া,CHA301,21.419433,92.083673,700,,,,,,,,,,,,,,,,,,,,
9,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,03,,,,Mistri Para,মিস্ত্রি পাড়া,CHA302,21.418269,92.086246,1000,,,,,,,,,,,,,,,,,,,,
10,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,03,,,,Dumer Char,ডুমের চর,CHA303,21.417896,92.087770,1200,,,,,,,,,,,,,,,,,,,,
11,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,03,,,,Dakkhin Charpara,দক্ষিণ চরপাড়া,CHA304,21.418334,92.084433,100,,,,,,,,,,,,,,,,,,,,
12,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,04,,,,Dakkhin Chakmarkul Konar Para,দক্ষিণ চাকমারকুল কোনার পাড়া,CHA401,21.417939,92.091778,1000,,,,,,,,,,,,,,,,,,,,
13,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,04,,,,Dakkhin Chakmarkul Mallik Para,দক্ষিণ চাকমারকুল মল্লিক পাড়া,CHA402,21.421590,92.089585,350,,,,,,,,,,,,,,,,,,,,
14,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,04,,,,Dakkhin Chakmarkul Khondakar Para,দক্ষিণ চাকমারকুল খোন্দকার পাড়া,CHA403,21.423075,92.088990,600,,,,,,,,,,,,,,,,,,,,
15,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,04,,,,Dakkhin Chakmarkul Askar Para,দক্ষিণ চাকমারকুল আসকর পাড়া,CHA404,21.424388,92.087424,800,,,,,,,,,,,,,,,,,,,,
16,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,04,,,,Techchhipul Dakkhinangsha,তেচ্ছিপুল দক্ষিণাংশ,CHA405,21.426191,92.084414,800,,,,,,,,,,,,,,,,,,,,
17,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,04,,,,Techchhipul Uttarangsha,তেচ্ছিপুল উত্তরাংশ,CHA406,21.428870,92.080503,250,,,,,,,,,,,,,,,,,,,,
18,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,05,,,,Uttar Jarailtali,উত্তর জারাইলতলী,CHA501,21.437766,92.073681,1500,,,,,,,,,,,,,,,,,,,,
19,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,05,,,,Dakkhin Jarailtali,দক্ষিণ জারাইলতলী,CHA502,21.435711,92.074452,1000,,,,,,,,,,,,,,,,,,,,
20,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,05,,,,Barua Para,বড়ুয়া পাড়া,CHA503,21.435040,92.075741,400,,,,,,,,,,,,,,,,,,,,
21,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,05,,,,Banik Para,বণিক পাড়া,CHA504,21.432249,92.079951,600,,,,,,,,,,,,,,,,,,,,
22,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,06,,,,Purba Mohammadpura,র্পূব মোহাম্মদপুরা,CHA601,21.441302,92.080526,1500,,,,,,,,,,,,,,,,,,,,
23,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,06,,,,Purba Mohammadpura Naya Para,র্পূব মোহাম্মদপুরা নয়া পাড়া,CHA602,21.443616,92.076547,1200,,,,,,,,,,,,,,,,,,,,
24,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,07,,,,Sreemura Dakkhin Para,শ্রীমুরা দক্ষিণ পাড়া,CHA701,21.450717,92.067357,550,,,,,,,,,,,,,,,,,,,,
25,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,07,,,,Sreemura Pashchim Para,শ্রীমুরা পশ্চিম পাড়া,CHA702,21.451355,92.065889,650,,,,,,,,,,,,,,,,,,,,
26,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,07,,,,Sreemura Nasira Para,শ্রীমুরা নাছিরা পাড়া,CHA703,21.457046,92.065192,300,,,,,,,,,,,,,,,,,,,,
27,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,07,,,,Sreemura Uttar Para,শ্রীমুরা উত্তর পাড়া,CHA704,21.452818,92.069559,500,,,,,,,,,,,,,,,,,,,,
28,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,07,,,,Sreemura Purba Para,শ্রীমুরা পূর্ব পাড়া,CHA705,21.451500,92.069605,480,,,,,,,,,,,,,,,,,,,,
29,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,07,,,,Sreemura Naya Para,শ্রীমুরা নয়া পাড়া,CHA706,21.449714,92.071019,250,,,,,,,,,,,,,,,,,,,,
30,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,08,,,,Dakkhin Shahmoder Para,দক্ষিণ শাহমদের পাড়া,CHA801,21.435068,92.071103,1200,,,,,,,,,,,,,,,,,,,,
31,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,08,,,,Pashchim Shahmoder Para,পশ্চিম শাহমদের পাড়া,CHA802,21.437917,92.068474,1400,,,,,,,,,,,,,,,,,,,,
32,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,08,,,,Purba Shahmoder Para,পূর্ব শাহমদের পাড়া,CHA803,21.440093,92.072278,1300,,,,,,,,,,,,,,,,,,,,
33,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,09,,,,Deinga Para,ডেইংগা পাড়া,CHA901,21.426429,92.070100,500,,,,,,,,,,,,,,,,,,,,
34,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,09,,,,Bhut Para,ভূত পাড়া,CHA902,21.431615,92.069199,450,,,,,,,,,,,,,,,,,,,,
35,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,09,,,,Naya Charpara,নয়া চরপাড়া,CHA903,21.422945,92.072651,350,,,,,,,,,,,,,,,,,,,,
36,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,09,,,,Pashchim Chakmarkul,পশ্চিম চাকমারকুল,CHA904,21.426460,92.072248,1000,,,,,,,,,,,,,,,,,,,,
37,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Dakkhin Mithachhari Dakkhin Para,দক্ষিণ মিঠাছড়ি দক্ষিণ পাড়া,DAK101,21.416255,92.058579,500,,,,,,,,,,,,,,,,,,,,
38,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Dakkhin Mithachhari Khandokar Para,দক্ষিণ মিঠাছড়ি খোন্দকার পাড়া,DAK102,21.418559,92.057378,300,,,,,,,,,,,,,,,,,,,,
39,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Chowdhury Para,চৌধুরী পাড়া,DAK103,21.415038,92.055025,200,,,,,,,,,,,,,,,,,,,,
40,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Ghat Para,"ঘাট পাড়া
",DAK104,21.418211,92.055035,580,,,,,,,,,,,,,,,,,,,,
41,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Sikder Para,সিকদার পাড়া,DAK105,21.417281,92.051490,550,,,,,,,,,,,,,,,,,,,,
42,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Bara Pukur Par Para,বড় পুকুর পাড় পাড়া,DAK106,21.418839,92.050047,350,,,,,,,,,,,,,,,,,,,,
43,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Napit Para,নাপিত পাড়া,DAK107,21.418951,92.051688,160,,,,,,,,,,,,,,,,,,,,
44,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Mithachhari Charpara,মিঠাছড়ি চরপাড়া,DAK108,21.419788,92.048393,100,,,,,,,,,,,,,,,,,,,,
45,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Chainda Charpara,চাইন্দা চরপাড়া,DAK109,21.420390,92.046694,1150,,,,,,,,,,,,,,,,,,,,
46,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,02,,,,Madhyam Umkhali Mohammad Hajir Para,মধ্যম উমখালি মোহাম্মদ হাজ্বীর পাড়া,DAK201,21.419250,92.068820,800,,,,,,,,,,,,,,,,,,,,
47,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,02,,,,Madhyam Umkhali Kajir Para,মধ্যম উমখালি কাজীর পাড়া,DAK202,21.419243,92.066473,1800,,,,,,,,,,,,,,,,,,,,
48,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,02,,,,Abdus Salam Uttar Miyaji Para,আব্দুস সালাম উত্তর মিয়াজী পাড়া,DAK203,21.419412,92.063888,280,,,,,,,,,,,,,,,,,,,,
49,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,02,,,,Pashchim Umkhali Uttor Para,পশ্চিম উমখালি উত্তর পাড়া,DAK204,21.419290,92.060858,2200,,,,,,,,,,,,,,,,,,,,
50,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,02,,,,Pashchim Umkhali Satgharia Para,পশ্চিম উমখালি সাতঘরিয়া পাড়া,DAK205,21.415717,92.062016,850,,,,,,,,,,,,,,,,,,,,
51,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,02,,,,Pashchim Umkhali Dakkhin Para,পশ্চিম উমখালি দক্ষিণ পাড়া,DAK206,21.415980,92.060027,1700,,,,,,,,,,,,,,,,,,,,
52,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,03,,,,Umkhali Azimuddin Sikder Para,উমখালি আজিমুদ্দিন সিকদার পাড়া,DAK301,21.419225,92.071162,1200,,,,,,,,,,,,,,,,,,,,
53,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,03,,,,Umkhali Abu Bakkar Baper Para,উমখালি আবু বক্কর বাপের পাড়া,DAK302,21.418570,92.072925,800,,,,,,,,,,,,,,,,,,,,
54,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,03,,,,Umkhali Pashchim Dharpara,উমখালি পশ্চিম ধরপাড়া,DAK303,21.415643,92.074524,1000,,,,,,,,,,,,,,,,,,,,
55,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,03,,,,Umkhali Janu Matbor Para,উমখালি জনু মাতবর পাড়া,DAK304,21.411591,92.075046,800,,,,,,,,,,,,,,,,,,,,
56,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,03,,,,Umkhali Gani Sawdagarpara,উমখালি গণি সওদাগরপাড়া,DAK305,21.412091,92.078399,1100,,,,,,,,,,,,,,,,,,,,
57,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,04,,,,Purba Umkhali Muktar Baper Para,পূর্ব উমখালি মুক্তার বাপের পাড়া,DAK401,21.410225,92.079861,1300,,,,,,,,,,,,,,,,,,,,
58,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,04,,,,Purba Umkhali Purba Dharpara,পূর্ব উমখালি পূর্ব ধরপাড়া,DAK402,21.411858,92.081577,600,,,,,,,,,,,,,,,,,,,,
59,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,04,,,,Purba Umkhali Baruapara,পূর্ব উমখালি বড়ুয়াপাড়া,DAK403,21.404496,92.076601,55,,,,,,,,,,,,,,,,,,,,
60,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,04,,,,Purba Umkhali Jinur Ghona Pahartali,পূর্ব উমখালি জিনুর ঘোনা পাহাড়তলী,DAK404,21.399258,92.076849,700,,,,,,,,,,,,,,,,,,,,
61,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,04,,,,Purba Umkhali Karailya Chhara,পূর্ব উমখালি করইল্যা ছড়া,DAK405,21.390762,92.078779,700,,,,,,,,,,,,,,,,,,,,
62,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Purba Panerchhara,পূর্ব পানেরছড়া,DAK501,21.389002,92.070522,1400,,,,,,,,,,,,,,,,,,,,
63,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Panerchhara Bali Para,পানেরছড়া বলি পাড়া,DAK502,21.389518,92.073527,240,,,,,,,,,,,,,,,,,,,,
64,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Janu Matbor Para,জনু মাতবর পাড়া,DAK503,21.395248,92.068887,700,,,,,,,,,,,,,,,,,,,,
65,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Pashchim Panerchhara,পশ্চিম পানেরছড়া,DAK504,21.389089,92.065700,1200,,,,,,,,,,,,,,,,,,,,
66,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Purba Shia Para,পূর্ব শিয়া পাড়া,DAK505,21.393582,92.066063,600,,,,,,,,,,,,,,,,,,,,
67,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Pashchim Shia Para,পশ্চিম শিয়া পাড়া,DAK506,21.392783,92.062178,590,,,,,,,,,,,,,,,,,,,,
68,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Panerchhara Rakhain Para,পানেরছড়া রাখাইন পাড়া,DAK507,21.397136,92.067986,650,,,,,,,,,,,,,,,,,,,,
69,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Panerchhara Camp Para,পানেরছড়া ক্যাম্প পাড়া,DAK508,21.384351,92.062464,120,,,,,,,,,,,,,,,,,,,,
70,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Panerchhara Marichyaghona,পানেরছড়া মরিচ্চাঘোনা,DAK509,21.387157,92.068261,200,,,,,,,,,,,,,,,,,,,,
71,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Panerchhara Lambaghona,পানেরছড়া লম্বাঘোনা,DAK510,21.385439,92.066391,300,,,,,,,,,,,,,,,,,,,,
72,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Panerchhara Baghghona,পানেরছড়া বাঘঘোনা,DAK511,21.383003,92.069294,200,,,,,,,,,,,,,,,,,,,,
73,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Purba Panerchhara Adarsha Gram,পূর্ব পানেরছড়া আদর্শ গ্রাম,DAK512,21.382170,92.071997,150,,,,,,,,,,,,,,,,,,,,
74,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,06,,,,Kala Khondakar Para,কালা খন্দকার পাড়া,DAK601,21.407336,92.055006,2000,,,,,,,,,,,,,,,,,,,,
75,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,06,,,,Nijer Para,নিজের পাড়া,DAK602,21.405530,92.055878,500,,,,,,,,,,,,,,,,,,,,
76,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,06,,,,Samiti Para,সমিতি পাড়া,DAK603,21.399765,92.055410,3500,,,,,,,,,,,,,,,,,,,,
77,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,06,,,,Tetaiya Para,তেতৈয়া পাড়া,DAK604,21.404354,92.062310,500,,,,,,,,,,,,,,,,,,,,
78,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,06,,,,Baraiya Para,বারাইয়া পাড়া,DAK605,21.402147,92.064584,3000,,,,,,,,,,,,,,,,,,,,
79,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,07,,,,Fakira Mura,ফকিরা মুরা,DAK701,21.410042,92.050590,2000,,,,,,,,,,,,,,,,,,,,
80,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,07,,,,Huari Ghona,হুয়ারী ঘোনা,DAK702,21.400403,92.049755,1200,,,,,,,,,,,,,,,,,,,,
81,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,07,,,,Mithachhari Purba Chhararkul,মিঠাছড়ি পূর্ব ছড়ারকুল,DAK703,21.411457,92.045502,1200,,,,,,,,,,,,,,,,,,,,
82,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,07,,,,Asmar Ghona,আসমার ঘোনা,DAK704,21.406894,92.045214,1200,,,,,,,,,,,,,,,,,,,,
83,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,07,,,,Chengchhari Para,চেংছড়ি পাড়া,DAK705,21.394716,92.039805,3000,,,,,,,,,,,,,,,,,,,,
84,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,07,,,,Banotala Para,বনতলা পাড়া,DAK706,21.401902,92.046406,2000,,,,,,,,,,,,,,,,,,,,
85,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,08,,,,Chainda Uttar Khondokar Para,চাইন্দা উত্তর খোন্দকার পাড়া,DAK801,21.414092,92.040137,1000,,,,,,,,,,,,,,,,,,,,
86,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,08,,,,Chainda Ghonar Para,চাইন্দা ঘোনার পাড়া,DAK802,21.401489,92.038966,1000,,,,,,,,,,,,,,,,,,,,
87,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,08,,,,Chainda Chararkul,চাইন্দা ছড়ারকূল,DAK803,21.410681,92.043511,1200,,,,,,,,,,,,,,,,,,,,
88,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,08,,,,Chainda Dakkhin Khondokar Para,চাইন্দা দক্ষিণ খোন্দকার পাড়া,DAK804,21.409236,92.039721,1000,,,,,,,,,,,,,,,,,,,,
89,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,08,,,,Chainda Pashchim Khondokar Para,চাইন্দা পশ্চিম খোন্দকার পাড়া,DAK805,21.412595,92.036906,2000,,,,,,,,,,,,,,,,,,,,
90,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,09,,,,Kaimayar Ghona,কাইম্যার ঘোনা,DAK901,21.415348,92.031473,4000,,,,,,,,,,,,,,,,,,,,
91,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,09,,,,Kaimayar Ghona Muslimabad,কাইম্যার ঘোনা মুসলিমাবাদ,DAK902,21.419525,92.033533,140,,,,,,,,,,,,,,,,,,,,
92,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,09,,,,Kaimayar Ghona Sambruchar/ Mambruchar,কাইম্যার ঘোনা সমব্রুচর/ মমব্রুচর,DAK903,21.421817,92.038944,50,,,,,,,,,,,,,,,,,,,,
93,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,09,,,,Sadar Para,সাদর পাড়া,DAK904,21.420572,92.031888,300,,,,,,,,,,,,,,,,,,,,
94,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,01,,,,Camper Char,ক্যাম্পের চর,EID101,21.580949,92.116612,600,,,,,,,,,,,,,,,,,,,,
95,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,01,,,,Kuddus Miar Jum,কুদ্দুস মিয়ার জুম,EID102,21.579201,92.121455,920,,,,,,,,,,,,,,,,,,,,
96,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,01,,,,Dhumchha Kata,ধুমছা কাটা,EID103,21.577110,92.127523,1800,,,,,,,,,,,,,,,,,,,,
97,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,01,,,,Pashchim Para,পশ্চিম পাড়া,EID104,21.575360,92.134047,1300,,,,,,,,,,,,,,,,,,,,
98,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,02,,,,Pashchim Hasna Kata,পশ্চিম হাসনা কাটা,EID201,21.582798,92.130286,1000,,,,,,,,,,,,,,,,,,,,
99,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,02,,,,Konar Para,কোনার পাড়া,EID202,21.578197,92.129676,400,,,,,,,,,,,,,,,,,,,,
100,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,02,,,,Naya Para,নয়া পাড়া,EID203,21.586917,92.138904,1200,,,,,,,,,,,,,,,,,,,,
101,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,02,,,,Purba Hasna Kata,পূর্ব হাসনা কাটা,EID204,21.581795,92.138298,800,,,,,,,,,,,,,,,,,,,,
102,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,02,,,,Maittatali,মইত্তাতলী,EID205,21.585020,92.143994,200,,,,,,,,,,,,,,,,,,,,
103,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,02,,,,Ghilatali Para,ঘিলাতলী পাড়া,EID206,21.595775,92.141949,150,,,,,,,,,,,,,,,,,,,,
104,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,03,,,,Badar Mokam,বদর মোকাম,EID301,21.574277,92.137214,1000,,,,,,,,,,,,,,,,,,,,
105,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,03,,,,Ghunya Para,ঘুইন্যা পাড়া,EID302,21.575289,92.140758,700,,,,,,,,,,,,,,,,,,,,
106,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,03,,,,Renur Kul,রেনুর কুল,EID303,21.568200,92.137017,400,,,,,,,,,,,,,,,,,,,,
107,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,03,,,,Maij Para,মাইজ পাড়া,EID304,21.570314,92.139780,600,,,,,,,,,,,,,,,,,,,,
108,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,03,,,,Khondoker Para,খোন্দকার পাড়া,EID305,21.573428,92.142049,500,,,,,,,,,,,,,,,,,,,,
109,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,03,,,,Eidgar Charpara,ঈদগড় চরপাড়া,EID306,21.578719,92.146849,3500,,,,,,,,,,,,,,,,,,,,
110,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,03,,,,Police Fari,পুলিশ ফাঁড়ি,EID307,21.574798,92.140141,15,,,,,,,,,,,,,,,,,,,,
111,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,04,,,,Purba Rajghat,পূর্ব রাজঘাট,EID401,21.573141,92.143626,2500,,,,,,,,,,,,,,,,,,,,
112,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,04,,,,Leinga Para,লেইঙ্গা পাড়া,EID402,21.568870,92.147377,1500,,,,,,,,,,,,,,,,,,,,
113,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,04,,,,Dakkhin Sharif Para,দক্ষিণ শরীফ পাড়া,EID403,21.572236,92.149333,150,,,,,,,,,,,,,,,,,,,,
114,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,04,,,,Uttar Sharif Para,উত্তর শরীফ পাড়া,EID404,21.575647,92.149146,500,,,,,,,,,,,,,,,,,,,,
115,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,05,,,,Uttar Sharif Para,উত্তর শরীফ পাড়া,EID501,21.575561,92.152215,1632,,,,,,,,,,,,,,,,,,,,
116,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,05,,,,Dakkhin Sharif Para,দক্ষিণ শরীফ পাড়া,EID502,21.572977,92.151705,650,,,,,,,,,,,,,,,,,,,,
117,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,05,,,,Kata Jangal,কাটা জঙ্গল,EID503,21.572116,92.155277,772,,,,,,,,,,,,,,,,,,,,
118,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,05,,,,Natun Para,নতুন পাড়া,EID504,21.565776,92.164202,243,,,,,,,,,,,,,,,,,,,,
119,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,05,,,,Sikder Para,সিকদার পাড়া,EID505,21.575317,92.157941,705,,,,,,,,,,,,,,,,,,,,
120,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,05,,,,BarabilCharpara,বড়বিল চরপাড়া,EID506,21.579331,92.159541,2118,,,,,,,,,,,,,,,,,,,,
121,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Eidgar Barabil,ঈদগড় বড়বিল,EID601,21.574507,92.160999,2009,,,,,,,,,,,,,,,,,,,,
122,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Eidgar Baughat,ঈদগড় বউঘাট,EID602,21.576431,92.163871,1510,,,,,,,,,,,,,,,,,,,,
123,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Monir Jum,মনির জুম,EID603,21.580575,92.164354,253,,,,,,,,,,,,,,,,,,,,
124,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Baraichar Para,বড়ইচর পাড়া,EID604,21.584080,92.164912,500,,,,,,,,,,,,,,,,,,,,
